MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 11:58:29,3,1,1,3.91,180
9/17/2021 12:01:57,3,2,1,3.89,180
9/17/2021 12:03:31,3,3,1,3.89,15
9/17/2021 12:10:01,3,4,1,3.89,60
9/17/2021 12:13:30,3,5,1,3.89,60
9/17/2021 12:53:34,3,6,1,3.89,15
9/17/2021 13:45:58,3,7,1,3.89,60
9/17/2021 13:49:58,3,8,3,3.88,15
9/17/2021 13:52:22,3,9,1,3.89,120
9/17/2021 20:24:40,3,10,2,3.88,240
9/17/2021 23:38:14,3,11,2,3.87,180
9/17/2021 23:42:44,3,12,2,3.87,180
9/17/2021 23:44:48,3,13,1,3.87,60
9/17/2021 23:49:51,3,14,1,3.87,240
9/18/2021 0:17:12,3,15,1,3.87,120
9/18/2021 0:59:09,3,16,2,3.87,240
9/18/2021 1:00:48,3,17,2,3.87,180
9/18/2021 1:05:46,3,18,2,3.87,15
9/18/2021 1:13:57,3,19,1,3.87,120
9/18/2021 1:22:11,3,20,1,3.87,180
9/18/2021 1:31:09,3,21,2,3.86,60
9/18/2021 1:37:02,3,22,1,3.86,120
9/18/2021 1:47:31,3,23,1,3.86,60
9/18/2021 1:48:43,3,24,1,3.86,60
9/18/2021 1:52:55,3,25,1,3.86,120
9/18/2021 13:22:30,3,26,2,3.84,15
9/18/2021 13:25:13,3,27,1,3.85,120
9/18/2021 13:27:18,3,28,1,3.85,60
9/18/2021 13:49:22,3,29,3,3.85,120
9/18/2021 13:53:47,3,30,1,3.85,15
9/18/2021 14:01:21,3,31,1,3.85,120
9/18/2021 14:04:48,3,32,1,3.84,15
9/18/2021 14:07:33,3,33,1,3.85,15
9/18/2021 14:15:26,3,34,1,3.84,240
9/18/2021 14:20:01,3,35,1,3.84,15
9/18/2021 14:23:46,3,36,2,3.84,120
9/18/2021 14:26:51,3,37,1,3.84,60
9/18/2021 14:31:24,3,38,1,3.84,120
9/18/2021 14:34:35,3,39,1,3.85,60
9/18/2021 14:39:06,3,40,1,3.84,120
9/18/2021 14:43:54,3,41,1,3.84,180
9/18/2021 19:31:20,3,42,6,3.83,60
9/18/2021 19:36:34,3,43,1,3.83,60
9/18/2021 19:39:49,3,44,1,3.83,120
9/18/2021 23:20:36,3,45,2,3.82,180
9/18/2021 23:23:59,3,46,1,3.82,180
9/18/2021 23:25:09,3,47,1,3.83,60
9/18/2021 23:26:25,3,48,1,3.83,15
9/18/2021 23:29:04,3,49,1,3.83,60
9/18/2021 23:31:59,3,50,2,3.82,120
9/18/2021 23:33:13,3,51,1,3.83,60
9/18/2021 23:41:38,3,52,1,3.82,120
9/18/2021 23:44:02,3,53,1,3.83,120
9/19/2021 13:23:03,3,54,2,3.80,15
9/19/2021 13:28:18,3,55,2,3.80,15
9/19/2021 13:30:54,3,56,1,3.80,120
9/19/2021 13:34:14,3,57,1,3.80,180
9/19/2021 13:35:30,3,58,1,3.80,60
9/19/2021 13:38:43,3,59,1,3.80,60
9/19/2021 13:41:39,3,60,1,3.80,60
9/19/2021 13:43:46,3,61,1,3.80,60
9/19/2021 13:44:09,3,62,1,3.80,15
9/19/2021 13:49:42,3,63,1,3.80,15
9/19/2021 13:54:24,3,64,1,3.80,240
9/19/2021 13:58:31,3,65,2,3.80,60
9/19/2021 14:43:15,3,66,1,3.80,60
9/19/2021 14:45:29,3,67,1,3.80,120
9/19/2021 15:18:17,3,68,1,3.80,180
9/19/2021 16:06:02,3,69,1,3.79,240
9/19/2021 16:10:07,3,70,1,3.79,180
9/19/2021 16:18:56,3,71,2,3.79,120
9/19/2021 16:22:43,3,72,1,3.79,180
9/19/2021 17:34:20,3,73,1,3.78,120
9/19/2021 18:06:24,3,74,1,3.78,240
9/19/2021 18:27:16,3,75,1,3.78,15
9/19/2021 18:28:16,3,76,2,3.78,15
9/19/2021 18:30:45,3,77,1,3.79,120
9/19/2021 18:31:58,3,78,1,3.78,60
9/19/2021 18:42:24,3,79,1,3.78,15
9/19/2021 18:44:31,3,80,2,3.78,180
9/19/2021 18:52:29,3,81,1,3.78,240
9/19/2021 18:53:46,3,82,1,3.78,15
9/19/2021 18:54:58,3,83,1,3.78,60
9/19/2021 18:57:42,3,84,1,3.78,120
9/19/2021 19:02:17,3,85,1,3.78,240
9/19/2021 21:56:39,3,86,1,3.78,120
9/19/2021 22:02:00,3,87,1,3.78,60
9/19/2021 22:05:51,3,88,2,3.78,180
9/19/2021 22:10:33,3,89,1,3.78,240
9/20/2021 0:34:11,3,90,4,3.77,180
9/20/2021 0:37:11,3,91,1,3.76,120
9/20/2021 1:20:53,3,92,2,3.76,240
9/20/2021 1:25:26,3,93,1,3.77,240
9/20/2021 13:05:46,3,94,2,3.74,240
