MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/6/2021 14:22:06,3,1,1,3.83,15
9/6/2021 14:23:13,3,2,1,3.83,15
9/6/2021 14:24:08,3,3,2,3.83,15
9/6/2021 14:26:21,3,4,1,3.83,15
9/6/2021 14:27:33,3,5,1,3.83,15
9/6/2021 14:31:12,3,6,1,3.84,15
9/6/2021 14:36:21,3,7,1,3.83,15
9/6/2021 14:39:53,3,8,1,3.83,15
9/6/2021 14:45:13,3,9,1,3.83,15
9/6/2021 14:48:38,3,10,1,3.83,15
9/6/2021 14:50:13,3,11,1,3.83,15
9/6/2021 14:55:32,3,12,1,3.83,15
9/6/2021 14:56:50,3,13,1,3.83,15
9/6/2021 15:01:40,3,14,1,3.83,15
9/6/2021 15:08:38,3,15,1,3.83,15
9/6/2021 15:10:28,3,16,1,3.84,15
9/6/2021 15:16:15,3,17,1,3.83,15
9/6/2021 15:17:56,3,18,1,3.83,15
9/6/2021 15:21:06,3,19,2,3.83,15
9/6/2021 15:26:14,3,20,1,3.83,15
9/6/2021 15:28:16,3,21,2,3.83,15
9/6/2021 15:35:59,3,22,1,3.83,15
9/6/2021 20:31:55,3,23,2,3.83,15
9/6/2021 20:32:39,3,24,1,3.83,15
9/6/2021 20:33:11,3,25,1,3.83,15
9/6/2021 20:33:53,3,26,1,3.83,15
9/6/2021 20:34:25,3,27,1,3.83,15
9/6/2021 20:34:56,3,28,1,3.82,15
9/6/2021 20:35:37,3,29,1,3.83,15
9/6/2021 21:30:54,3,30,1,3.82,15
9/6/2021 21:32:16,3,31,1,3.83,15
9/6/2021 21:33:22,3,32,1,3.83,15
9/6/2021 21:33:45,3,33,1,3.83,15
9/6/2021 21:34:16,3,34,1,3.82,15
9/6/2021 21:36:28,3,35,1,3.83,15
9/6/2021 21:37:34,3,36,1,3.83,15
9/6/2021 22:30:04,3,37,1,3.82,15
9/6/2021 22:38:42,3,38,1,3.83,15
9/6/2021 23:27:59,3,39,2,3.83,15
9/6/2021 23:28:23,3,40,1,3.82,15
9/6/2021 23:28:55,3,41,1,3.82,15
9/6/2021 23:29:23,3,42,1,3.82,15
9/6/2021 23:44:40,3,43,1,3.83,15
9/6/2021 23:48:03,3,44,2,3.83,15
9/6/2021 23:49:40,3,45,1,3.82,15
9/6/2021 23:50:16,3,46,1,3.82,15
9/6/2021 23:50:42,3,47,1,3.82,15
9/6/2021 23:54:30,3,48,1,3.82,15
9/7/2021 0:15:22,3,49,1,3.82,15
9/7/2021 0:22:26,3,50,1,3.83,15
9/7/2021 0:22:56,3,51,2,3.82,15
9/7/2021 0:42:59,3,52,2,3.82,15
9/7/2021 1:14:45,3,53,1,3.82,15
9/7/2021 10:16:27,3,54,1,3.81,15
9/7/2021 10:16:52,3,55,1,3.81,15
9/7/2021 10:18:52,3,56,1,3.81,15
9/7/2021 10:19:54,3,57,2,3.80,15
9/7/2021 10:35:08,3,58,1,3.80,15
9/7/2021 10:35:34,3,59,2,3.81,15
9/7/2021 11:58:21,3,60,2,3.82,15
