MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/1/2021 13:27:53,3,1,1,4.03,180
10/1/2021 13:34:01,3,2,1,4.02,180
10/1/2021 13:34:50,3,3,1,4.02,15
10/1/2021 13:39:01,3,4,1,4.02,60
10/1/2021 13:48:08,3,5,1,4.01,60
10/1/2021 13:57:37,3,6,1,4.02,15
10/1/2021 14:00:19,3,7,1,4.01,60
10/1/2021 14:08:43,3,8,1,4.02,120
10/1/2021 14:11:44,3,9,1,4.02,15
10/1/2021 14:21:46,3,10,2,4.01,240
10/1/2021 14:27:28,3,11,1,4.01,180
10/1/2021 14:37:48,3,12,1,4.01,15
10/1/2021 14:58:06,3,13,1,4.02,60
10/1/2021 15:00:25,3,14,1,4.01,120
10/1/2021 15:11:14,3,15,1,4.01,240
10/1/2021 15:36:39,3,16,1,4.01,60
10/1/2021 15:47:05,3,17,1,4.00,180
10/1/2021 15:52:54,3,18,1,4.00,240
10/1/2021 16:01:47,3,19,1,4.01,240
10/1/2021 16:05:43,3,20,1,4.01,60
10/1/2021 16:14:31,3,21,1,4.00,60
10/1/2021 16:52:45,3,22,1,4.01,240
10/1/2021 16:59:50,3,23,1,4.01,240
10/1/2021 17:01:15,3,24,1,4.01,60
10/1/2021 17:02:55,3,25,1,4.00,15
10/1/2021 17:16:07,3,26,1,4.00,180
10/1/2021 17:21:39,3,27,1,4.01,120
10/1/2021 17:35:41,3,28,1,4.00,60
10/1/2021 17:51:19,3,29,1,4.00,180
10/1/2021 18:00:52,3,30,1,4.01,240
10/1/2021 18:58:50,3,31,1,4.00,240
10/1/2021 19:16:38,3,32,1,4.00,60
10/1/2021 19:28:45,3,33,1,4.00,120
10/1/2021 19:30:01,3,34,1,4.00,60
10/1/2021 19:52:01,3,35,1,4.00,60
10/1/2021 20:17:33,3,36,1,4.00,120
10/1/2021 20:34:58,3,37,1,4.00,240
10/1/2021 20:50:20,3,38,1,4.00,120
10/1/2021 20:56:38,3,39,1,4.00,60
10/1/2021 21:06:57,3,40,1,4.00,120
10/1/2021 21:22:02,3,41,1,4.00,180
10/1/2021 21:34:29,3,42,1,4.00,180
10/1/2021 21:44:34,3,43,1,4.00,120
10/1/2021 21:53:05,3,44,1,4.00,15
10/1/2021 22:06:55,3,45,1,4.00,120
10/1/2021 22:23:53,3,46,1,4.00,120
10/1/2021 22:37:35,3,47,1,4.00,180
10/1/2021 23:14:16,3,48,1,3.99,60
10/1/2021 23:20:19,3,49,1,3.99,15
10/1/2021 23:35:32,3,50,1,4.00,15
10/1/2021 23:54:55,3,51,1,3.99,15
10/2/2021 0:01:38,3,52,1,4.00,120
10/2/2021 0:07:00,3,53,1,4.00,180
10/2/2021 0:12:42,3,54,1,4.00,15
10/2/2021 0:24:20,3,55,1,4.00,120
10/2/2021 0:28:53,3,56,1,4.00,240
10/2/2021 0:31:58,3,57,1,3.99,60
10/2/2021 0:44:36,3,58,1,3.99,15
10/2/2021 0:56:40,3,59,1,3.99,120
10/2/2021 1:05:30,3,60,1,3.99,240
10/2/2021 1:08:58,3,61,1,3.99,180
10/2/2021 3:07:59,3,62,1,3.98,120
10/2/2021 4:09:44,3,63,1,3.99,180
10/2/2021 4:14:50,3,64,1,3.99,240
10/2/2021 6:26:58,3,65,1,3.98,15
10/2/2021 8:08:43,3,66,1,3.98,15
10/2/2021 8:15:40,3,67,1,3.98,60
10/2/2021 10:14:21,3,68,1,3.98,180
10/2/2021 10:50:27,3,69,1,3.98,120
10/2/2021 11:09:39,3,70,1,3.97,120
10/2/2021 11:21:31,3,71,1,3.97,120
10/2/2021 12:27:21,3,72,1,3.97,180
10/2/2021 12:54:11,3,73,1,3.98,15
10/2/2021 12:58:52,3,74,1,3.97,240
10/2/2021 13:18:15,3,75,1,3.98,15
10/2/2021 13:23:21,3,76,1,3.97,60
10/2/2021 13:26:47,3,77,1,3.97,180
10/2/2021 13:37:21,3,78,1,3.97,120
10/2/2021 13:41:38,3,79,1,3.97,60
10/2/2021 13:48:36,3,80,1,3.97,60
10/2/2021 14:03:26,3,81,1,3.98,60
10/2/2021 14:04:08,3,82,1,3.97,15
10/2/2021 14:11:48,3,83,1,3.97,15
10/2/2021 14:19:29,3,84,1,3.97,240
10/2/2021 14:30:17,3,85,1,3.97,180
10/2/2021 14:34:27,3,86,1,3.97,60
10/2/2021 14:44:34,3,87,1,3.96,60
10/2/2021 14:46:54,3,88,1,3.96,120
10/2/2021 14:57:47,3,89,1,3.97,180
10/2/2021 15:11:50,3,90,1,3.97,240
10/2/2021 15:47:29,3,91,1,3.97,180
10/2/2021 15:51:42,3,92,1,3.96,60
10/2/2021 16:02:41,3,93,1,3.96,240
10/2/2021 16:06:19,3,94,1,3.96,180
10/2/2021 16:15:31,3,95,1,3.96,180
10/2/2021 16:29:16,3,96,1,3.96,240
10/2/2021 17:10:13,3,97,1,3.96,15
10/2/2021 17:25:57,3,98,1,3.96,60
10/2/2021 17:45:13,3,99,1,3.96,180
10/2/2021 17:45:36,3,100,1,3.97,15
10/2/2021 17:48:02,3,101,1,3.96,120
10/2/2021 17:56:49,3,102,1,3.97,60
10/2/2021 18:20:33,3,103,1,3.97,15
10/2/2021 18:41:09,3,104,1,3.96,60
10/2/2021 18:47:34,3,105,1,3.96,240
10/2/2021 18:48:57,3,106,1,3.96,15
10/2/2021 18:58:49,3,107,1,3.96,60
10/2/2021 19:02:09,3,108,1,3.96,120
10/2/2021 19:11:17,3,109,1,3.96,240
10/2/2021 19:16:23,3,110,1,3.96,120
10/2/2021 19:23:20,3,111,1,3.96,60
10/2/2021 19:36:12,3,112,1,3.96,180
10/2/2021 19:55:23,3,113,1,3.96,15
10/2/2021 21:22:17,3,114,1,3.96,120
10/2/2021 21:34:21,3,115,1,3.96,180
10/2/2021 22:04:38,3,116,1,3.96,15
10/2/2021 22:09:03,3,117,1,3.96,180
10/2/2021 22:11:53,3,118,1,3.96,120
10/2/2021 22:47:15,3,119,1,3.95,120
10/2/2021 22:51:39,3,120,1,3.95,240
10/2/2021 23:16:09,3,121,1,3.95,240
10/2/2021 23:22:26,3,122,1,3.95,60
10/2/2021 23:35:16,3,123,1,3.95,60
10/2/2021 23:48:10,3,124,1,3.95,240
10/2/2021 23:53:19,3,125,1,3.95,15
10/3/2021 0:01:53,3,126,1,3.96,120
10/3/2021 0:11:58,3,127,1,3.95,240
10/3/2021 0:13:10,3,128,1,3.96,60
10/3/2021 0:23:40,3,129,1,3.95,180
10/3/2021 0:29:09,3,130,1,3.95,60
10/3/2021 0:51:44,3,131,1,3.95,180
10/3/2021 1:03:37,3,132,1,3.94,180
10/3/2021 1:21:05,3,133,1,3.95,240
10/3/2021 3:18:34,3,134,1,3.95,180
10/3/2021 3:29:04,3,135,1,3.94,180
10/3/2021 3:33:27,3,136,1,3.95,120
10/3/2021 5:53:25,3,137,1,3.94,180
10/3/2021 7:21:44,3,138,1,3.95,180
10/3/2021 9:06:57,3,139,1,3.94,120
10/3/2021 9:08:11,3,140,1,3.94,60
10/3/2021 11:13:09,3,141,1,3.94,180
10/3/2021 12:05:42,3,142,1,3.94,180
10/3/2021 12:24:35,3,143,1,3.94,120
10/3/2021 12:39:50,3,144,1,3.94,15
10/3/2021 12:49:10,3,145,1,3.93,60
10/3/2021 13:13:00,3,146,1,3.94,15
10/3/2021 13:20:03,3,147,1,3.94,180
10/3/2021 13:24:47,3,148,1,3.93,240
10/3/2021 13:31:39,3,149,1,3.94,120
10/3/2021 13:39:25,3,150,1,3.94,120
10/3/2021 13:45:38,3,151,1,3.94,240
10/3/2021 13:51:30,3,152,1,3.94,120
10/3/2021 14:00:59,3,153,1,3.94,240
10/3/2021 14:04:50,3,154,1,3.94,60
10/3/2021 14:13:43,3,155,1,3.94,240
10/3/2021 14:26:23,3,156,1,3.93,15
10/3/2021 14:31:58,3,157,1,3.94,120
10/3/2021 14:37:48,3,158,1,3.94,180
10/3/2021 14:45:42,3,159,1,3.94,180
10/3/2021 14:58:22,3,160,1,3.93,120
10/3/2021 15:08:26,3,161,1,3.94,15
10/3/2021 15:11:15,3,162,1,3.94,60
10/3/2021 15:47:22,3,163,1,3.93,60
10/3/2021 15:59:11,3,164,1,3.94,15
10/3/2021 16:02:17,3,165,1,3.93,120
10/3/2021 16:07:48,3,166,1,3.93,15
10/3/2021 16:22:53,3,167,1,3.94,120
10/3/2021 16:35:14,3,168,1,3.93,180
10/3/2021 16:37:11,3,169,1,3.93,15
10/3/2021 17:19:24,3,170,1,3.93,60
10/3/2021 17:31:22,3,171,1,3.93,60
10/3/2021 17:51:14,3,172,1,3.93,60
10/3/2021 18:22:22,3,173,1,3.93,120
10/3/2021 18:30:10,3,174,1,3.93,15
10/3/2021 18:41:58,3,175,1,3.93,60
10/3/2021 18:48:24,3,176,1,3.93,15
10/3/2021 18:50:09,3,177,1,3.93,60
10/3/2021 19:00:04,3,178,1,3.93,15
10/3/2021 19:33:47,3,179,1,3.93,15
10/3/2021 19:51:23,3,180,1,3.93,15
10/3/2021 20:16:46,3,181,1,3.93,120
10/3/2021 20:49:19,3,182,1,3.92,15
10/3/2021 20:55:32,3,183,1,3.93,180
10/3/2021 21:17:45,3,184,1,3.93,180
10/3/2021 21:44:29,3,185,1,3.93,60
10/3/2021 21:55:36,3,186,1,3.92,15
10/3/2021 22:17:31,3,187,1,3.93,120
10/3/2021 22:30:00,3,188,1,3.92,15
10/3/2021 22:50:30,3,189,1,3.92,15
10/3/2021 22:52:06,3,190,1,3.92,60
10/3/2021 22:56:23,3,191,1,3.92,15
10/3/2021 22:59:56,3,192,1,3.92,15
10/3/2021 23:17:05,3,193,1,3.92,240
10/3/2021 23:23:10,3,194,1,3.92,120
10/3/2021 23:27:34,3,195,1,3.92,240
10/3/2021 23:35:00,3,196,1,3.92,180
10/3/2021 23:45:41,3,197,1,3.93,240
10/3/2021 23:49:55,3,198,1,3.92,15
10/4/2021 0:02:07,3,199,1,3.92,240
10/4/2021 0:05:58,3,200,1,3.92,120
10/4/2021 0:08:41,3,201,1,3.92,15
10/4/2021 0:13:35,3,202,1,3.93,60
