MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/21/2021 13:00:24,3,1,4,3.72,60
9/21/2021 13:02:01,3,2,1,3.71,60
9/21/2021 13:02:38,3,3,1,3.71,15
9/21/2021 13:06:21,3,4,1,3.71,60
9/21/2021 13:14:12,3,5,1,3.71,120
9/21/2021 13:15:50,3,6,1,3.71,15
9/21/2021 13:20:07,3,7,1,3.71,120
9/21/2021 13:26:28,3,8,1,3.71,180
9/21/2021 13:27:20,3,9,1,3.71,15
9/21/2021 13:33:51,3,10,1,3.71,60
9/21/2021 13:39:52,3,11,1,3.71,120
9/21/2021 13:46:22,3,12,1,3.71,240
9/21/2021 13:47:33,3,13,1,3.71,60
9/21/2021 13:56:42,3,14,1,3.71,180
9/21/2021 14:03:04,3,15,1,3.71,240
9/21/2021 14:08:27,3,16,1,3.71,240
9/21/2021 14:10:46,3,17,1,3.71,60
9/21/2021 14:18:26,3,18,1,3.71,60
9/21/2021 14:26:08,3,19,1,3.71,240
9/21/2021 14:30:47,3,20,1,3.71,240
9/21/2021 14:32:08,3,21,1,3.71,60
9/21/2021 15:42:33,3,22,2,3.71,240
9/21/2021 15:43:09,3,23,1,3.70,15
9/21/2021 15:45:34,3,24,1,3.71,120
9/21/2021 16:21:58,3,25,4,3.71,180
9/21/2021 17:14:18,3,26,2,3.71,120
9/21/2021 18:31:50,3,27,1,3.71,60
9/21/2021 18:38:30,3,28,1,3.71,240
9/21/2021 18:44:38,3,29,2,3.71,120
9/21/2021 18:45:09,3,30,1,3.71,15
9/21/2021 19:01:58,3,31,3,3.70,180
9/21/2021 19:04:29,3,32,1,3.71,120
9/21/2021 21:39:52,3,33,2,3.70,180
9/21/2021 21:43:35,3,34,1,3.71,180
9/21/2021 22:03:59,3,35,1,3.71,120
9/21/2021 22:04:39,3,36,1,3.71,15
9/21/2021 22:07:01,3,37,1,3.70,120
9/21/2021 22:10:29,3,38,1,3.71,120
9/21/2021 22:42:41,3,39,2,3.70,15
9/21/2021 22:44:12,3,40,1,3.70,60
9/21/2021 22:47:34,3,41,1,3.70,180
9/21/2021 23:19:37,3,42,1,3.70,60
9/21/2021 23:23:09,3,43,1,3.70,180
9/21/2021 23:23:39,3,44,1,3.70,15
9/21/2021 23:26:02,3,45,1,3.69,120
9/21/2021 23:30:26,3,46,1,3.71,240
9/21/2021 23:32:54,3,47,1,3.70,60
9/21/2021 23:48:23,3,48,2,3.70,240
9/21/2021 23:51:08,3,49,1,3.70,120
9/22/2021 0:03:50,3,50,1,3.70,180
9/22/2021 0:05:02,3,51,1,3.70,60
9/22/2021 0:14:42,3,52,1,3.70,120
9/22/2021 0:20:52,3,53,1,3.70,180
9/22/2021 0:26:06,3,54,1,3.70,120
9/22/2021 0:33:29,3,55,1,3.70,15
9/22/2021 0:42:16,3,56,1,3.71,120
9/22/2021 0:49:58,3,57,1,3.71,60
9/22/2021 1:32:50,3,58,1,3.70,240
9/22/2021 1:34:25,3,59,2,3.70,15
9/22/2021 1:38:09,3,60,1,3.70,180
9/22/2021 6:04:49,3,61,2,3.69,120
9/22/2021 11:01:39,3,62,2,3.69,180
9/22/2021 11:04:00,3,63,1,3.69,120
9/22/2021 11:05:44,3,64,1,3.69,60
9/22/2021 11:07:14,3,65,1,3.69,60
9/22/2021 11:08:40,3,66,2,3.69,15
9/22/2021 11:10:29,3,67,1,3.69,15
9/22/2021 11:16:33,3,68,1,3.69,240
9/22/2021 12:46:42,3,69,2,3.69,180
