MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/14/2021 11:28:30,3,1,1,4.01,180
9/14/2021 11:33:03,3,2,1,4.00,180
9/14/2021 11:34:56,3,3,1,4.01,15
9/14/2021 11:39:27,3,4,1,4.01,60
9/14/2021 11:46:00,3,5,1,4.00,60
9/14/2021 12:50:37,3,6,1,4.00,15
9/14/2021 12:52:09,3,7,2,4.00,60
9/14/2021 12:57:10,3,8,1,4.00,180
9/14/2021 13:00:35,3,9,1,4.00,180
9/14/2021 13:24:49,3,10,1,4.00,15
9/14/2021 13:27:12,3,11,1,4.00,120
9/14/2021 13:29:26,3,12,1,4.00,120
9/14/2021 13:35:17,3,13,1,4.00,240
9/14/2021 13:39:47,3,14,1,4.00,180
9/14/2021 13:53:08,3,15,1,4.00,240
9/14/2021 14:01:04,3,16,1,4.00,180
9/14/2021 14:03:17,3,17,1,4.00,60
9/14/2021 14:10:21,3,18,1,4.00,240
9/14/2021 14:21:47,3,19,1,4.00,120
9/14/2021 14:34:08,3,20,1,4.00,180
9/14/2021 14:39:52,3,21,1,4.00,15
9/14/2021 14:55:42,3,22,1,4.00,180
9/14/2021 15:24:25,3,23,1,4.00,120
9/14/2021 16:04:10,3,24,1,4.00,180
9/14/2021 16:08:40,3,25,2,4.00,120
9/14/2021 16:27:36,3,26,2,4.00,180
9/14/2021 16:32:04,3,27,1,4.00,240
9/14/2021 16:53:47,3,28,1,4.00,240
9/14/2021 16:55:36,3,29,1,4.00,60
9/14/2021 16:58:21,3,30,1,4.00,120
9/14/2021 17:22:21,3,31,1,4.00,60
9/14/2021 17:23:38,3,32,2,4.00,240
9/14/2021 17:36:31,3,33,2,4.00,120
9/14/2021 17:40:56,3,34,1,3.99,240
9/14/2021 17:43:19,3,35,1,3.99,120
9/14/2021 17:59:34,3,36,1,3.99,120
9/14/2021 18:07:41,3,37,1,3.99,120
9/14/2021 18:08:01,3,38,1,3.99,15
9/14/2021 18:49:39,3,39,1,3.98,15
9/14/2021 18:54:07,3,40,1,4.00,240
9/14/2021 19:32:29,3,41,1,3.98,15
9/14/2021 20:23:28,3,42,1,3.98,15
9/14/2021 20:25:07,3,43,1,3.98,60
9/14/2021 20:28:01,3,44,1,3.98,120
9/14/2021 20:29:19,3,45,1,3.99,60
9/14/2021 20:31:38,3,46,1,3.99,120
9/14/2021 21:51:48,3,47,1,3.98,180
9/14/2021 22:16:34,3,48,1,3.98,240
9/14/2021 22:36:49,3,49,3,3.98,60
9/14/2021 22:38:07,3,50,1,3.98,60
9/14/2021 23:05:59,3,51,1,3.98,120
9/14/2021 23:28:17,3,52,1,3.98,240
9/14/2021 23:32:15,3,53,1,3.98,180
9/14/2021 23:37:18,3,54,1,3.98,60
9/14/2021 23:46:53,3,55,1,3.98,15
9/14/2021 23:50:56,3,56,2,3.98,240
9/14/2021 23:58:52,3,57,1,3.99,180
9/15/2021 0:18:28,3,58,1,3.98,120
9/15/2021 0:22:12,3,59,1,3.98,120
9/15/2021 0:24:32,3,60,1,3.98,120
9/15/2021 0:28:57,3,61,1,3.98,180
9/15/2021 0:31:45,3,62,1,3.98,15
9/15/2021 0:41:00,3,63,1,3.98,240
9/15/2021 0:41:36,3,64,1,3.98,15
9/15/2021 0:44:15,3,65,1,3.98,60
9/15/2021 5:33:07,3,66,2,3.97,120
9/15/2021 5:34:45,3,67,1,3.98,60
9/15/2021 5:36:46,3,68,1,3.97,60
9/15/2021 8:03:43,3,69,1,3.97,60
9/15/2021 8:04:09,3,70,1,3.96,15
9/15/2021 8:50:04,3,71,1,3.97,15
9/15/2021 9:20:53,3,72,1,3.96,240
9/15/2021 9:58:41,3,73,1,3.96,180
9/15/2021 10:13:55,3,74,3,3.97,120
9/15/2021 10:15:15,3,75,1,3.96,60
9/15/2021 10:25:36,3,76,1,3.96,60
9/15/2021 11:50:18,3,77,1,3.96,60
9/15/2021 12:01:24,3,78,1,3.96,120
