MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/25/2021 20:26:38,1,1,1,4.36,0
7/25/2021 20:27:02,1,2,1,4.36,15
7/25/2021 20:27:33,1,3,3,4.36,15
7/25/2021 20:28:01,1,4,2,4.36,15
7/25/2021 20:28:27,1,5,1,4.36,15
7/25/2021 20:29:55,1,6,2,4.36,15
7/25/2021 20:30:18,1,7,1,4.36,15
7/25/2021 20:30:41,1,8,1,4.36,15
7/25/2021 20:31:35,1,9,1,4.36,15
7/25/2021 20:32:00,1,10,1,4.36,15
7/25/2021 20:32:23,1,11,1,4.36,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/25/2021 20:26:37,1,1,1,4.02,0
