MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/28/2021 12:27:32,3,1,1,3.77,180
9/28/2021 12:32:49,3,2,1,3.75,180
9/28/2021 12:39:44,3,3,1,3.74,15
9/28/2021 12:45:18,3,4,1,3.74,60
9/28/2021 12:50:57,3,5,1,3.75,60
9/28/2021 13:00:52,3,6,1,3.74,15
9/28/2021 13:25:09,3,7,1,3.74,60
9/28/2021 13:33:20,3,8,1,3.75,120
9/28/2021 13:49:51,3,9,1,3.74,15
9/28/2021 13:53:04,3,10,1,3.74,120
9/28/2021 14:00:36,3,11,1,3.75,180
9/28/2021 14:02:58,3,12,1,3.74,15
9/28/2021 14:07:51,3,13,1,3.74,60
9/28/2021 14:15:34,3,14,1,3.75,120
9/28/2021 14:20:01,3,15,1,3.74,240
9/28/2021 14:25:35,3,16,1,3.74,60
9/28/2021 14:34:07,3,17,1,3.74,180
9/28/2021 14:41:48,3,18,1,3.74,240
9/28/2021 14:46:16,3,19,1,3.74,240
9/28/2021 14:49:07,3,20,1,3.74,60
9/28/2021 14:53:43,3,21,1,3.74,60
9/28/2021 15:24:58,3,22,1,3.74,240
9/28/2021 15:33:14,3,23,1,3.74,240
9/28/2021 16:12:52,3,24,1,3.74,60
9/28/2021 16:14:32,3,25,1,3.74,15
9/28/2021 16:27:28,3,26,1,3.74,180
9/28/2021 16:47:30,3,27,1,3.74,120
9/28/2021 16:55:14,3,28,1,3.74,60
9/28/2021 17:07:57,3,29,1,3.74,180
9/28/2021 17:18:03,3,30,1,3.74,240
9/28/2021 17:31:55,3,31,1,3.74,240
9/28/2021 17:38:00,3,32,1,3.74,60
9/28/2021 17:42:30,3,33,1,3.74,120
9/28/2021 18:00:29,3,34,1,3.73,60
9/28/2021 18:08:50,3,35,1,3.74,60
9/28/2021 18:18:29,3,36,1,3.74,120
9/28/2021 18:28:46,3,37,1,3.73,240
9/28/2021 18:31:03,3,38,1,3.74,120
9/28/2021 18:38:38,3,39,1,3.74,60
9/28/2021 18:55:42,3,40,1,3.73,120
9/28/2021 19:05:25,3,41,1,3.73,180
9/28/2021 20:12:38,3,42,1,3.73,180
9/28/2021 20:14:54,3,43,1,3.73,120
9/28/2021 21:30:50,3,44,1,3.73,15
9/28/2021 21:49:25,3,45,1,3.74,120
9/28/2021 21:59:11,3,46,1,3.73,120
9/28/2021 22:18:53,3,47,1,3.73,180
9/28/2021 22:30:38,3,48,1,3.73,60
9/28/2021 22:48:05,3,49,1,3.72,15
9/28/2021 22:48:36,3,50,1,3.73,15
9/28/2021 22:52:25,3,51,2,3.73,120
9/28/2021 23:18:28,3,52,1,3.73,180
9/28/2021 23:26:56,3,53,1,3.73,15
9/28/2021 23:37:28,3,54,1,3.73,120
9/28/2021 23:54:37,3,55,1,3.73,240
9/28/2021 23:58:34,3,56,1,3.73,60
9/29/2021 0:10:34,3,57,1,3.72,15
9/29/2021 0:20:46,3,58,1,3.73,120
9/29/2021 0:26:23,3,59,1,3.73,240
9/29/2021 0:34:03,3,60,1,3.73,180
9/29/2021 0:44:46,3,61,1,3.73,120
9/29/2021 1:56:35,3,62,1,3.73,180
9/29/2021 3:32:35,3,63,1,3.73,240
9/29/2021 4:44:38,3,64,1,3.72,15
9/29/2021 6:08:59,3,65,1,3.72,15
9/29/2021 6:24:52,3,66,1,3.71,60
9/29/2021 7:30:57,3,67,1,3.72,180
9/29/2021 7:39:27,3,68,1,3.72,120
9/29/2021 10:11:24,3,69,1,3.71,120
9/29/2021 10:40:42,3,70,1,3.71,120
9/29/2021 10:53:03,3,71,1,3.71,180
9/29/2021 11:33:06,3,72,1,3.71,15
9/29/2021 11:49:48,3,73,1,3.72,240
9/29/2021 12:47:46,3,74,2,3.71,60
9/29/2021 12:51:28,3,75,1,3.71,180
9/29/2021 12:56:02,3,76,1,3.71,120
9/29/2021 13:16:24,3,77,1,3.71,60
