MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/20/2021 13:07:23,3,1,1,3.74,180
9/20/2021 13:12:40,3,2,1,3.74,180
9/20/2021 13:18:52,3,3,1,3.74,15
9/20/2021 13:24:49,3,4,1,3.74,60
9/20/2021 13:30:35,3,5,1,3.74,60
9/20/2021 13:32:10,3,6,1,3.74,15
9/20/2021 13:40:04,3,7,1,3.74,60
9/20/2021 13:43:43,3,8,1,3.74,120
9/20/2021 13:49:24,3,9,1,3.74,15
9/20/2021 13:53:45,3,10,1,3.74,120
9/20/2021 13:59:15,3,11,1,3.74,180
9/20/2021 14:04:52,3,12,1,3.74,15
9/20/2021 14:07:54,3,13,1,3.74,60
9/20/2021 14:15:00,3,14,1,3.74,120
9/20/2021 14:19:44,3,15,1,3.74,240
9/20/2021 14:26:49,3,16,1,3.74,60
9/20/2021 14:32:57,3,17,1,3.74,180
9/20/2021 14:47:39,3,18,1,3.74,240
9/20/2021 14:58:11,3,19,2,3.74,60
9/20/2021 15:25:39,3,20,1,3.74,60
9/20/2021 15:30:03,3,21,1,3.74,240
9/20/2021 15:37:17,3,22,1,3.74,240
9/20/2021 16:04:54,3,23,1,3.74,60
9/20/2021 16:27:38,3,24,1,3.74,15
9/20/2021 16:35:04,3,25,1,3.74,180
9/20/2021 16:38:56,3,26,1,3.74,120
9/20/2021 16:40:22,3,27,1,3.74,60
9/20/2021 16:44:47,3,28,1,3.74,180
9/20/2021 17:20:46,3,29,1,3.74,240
9/20/2021 17:35:12,3,30,1,3.74,240
9/20/2021 17:39:01,3,31,1,3.74,60
9/20/2021 17:41:39,3,32,1,3.73,120
9/20/2021 17:49:41,3,33,1,3.74,60
9/20/2021 17:51:34,3,34,1,3.73,60
9/20/2021 17:54:56,3,35,1,3.74,120
9/20/2021 18:05:46,3,36,1,3.73,240
9/20/2021 18:10:20,3,37,1,3.73,120
9/20/2021 23:32:24,3,38,4,3.73,120
9/20/2021 23:36:38,3,39,1,3.73,180
9/20/2021 23:40:48,3,40,1,3.72,180
9/20/2021 23:43:36,3,41,1,3.73,120
9/20/2021 23:45:04,3,42,1,3.73,15
9/20/2021 23:49:00,3,43,1,3.73,120
9/20/2021 23:51:14,3,44,1,3.73,120
9/20/2021 23:54:34,3,45,1,3.72,180
9/21/2021 0:05:53,3,46,1,3.73,60
9/21/2021 12:58:04,3,47,4,3.71,60
