MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/7/2021 11:59:50,3,1,1,3.80,180
9/7/2021 12:03:09,3,2,1,3.81,180
9/7/2021 12:03:31,3,3,1,3.81,15
9/7/2021 12:04:46,3,4,1,3.81,60
9/7/2021 12:06:04,3,5,1,3.80,60
9/7/2021 12:13:35,3,6,1,3.80,15
9/7/2021 12:14:50,3,7,1,3.80,60
9/7/2021 12:28:09,3,8,1,3.80,120
9/7/2021 13:24:32,3,9,1,3.80,15
9/7/2021 13:27:03,3,10,1,3.80,120
9/7/2021 13:44:03,3,11,1,3.80,180
9/7/2021 13:46:46,3,12,1,3.80,15
9/7/2021 13:48:10,3,13,1,3.80,60
9/7/2021 13:51:39,3,14,1,3.80,120
9/7/2021 13:56:37,3,15,1,3.80,240
9/7/2021 13:58:01,3,16,2,3.80,180
9/7/2021 14:04:40,3,17,1,3.80,60
9/7/2021 14:09:17,3,18,1,3.80,240
9/7/2021 14:12:54,3,19,1,3.80,120
9/7/2021 14:20:08,3,20,1,3.80,180
9/7/2021 14:25:41,3,21,1,3.80,15
9/7/2021 14:59:31,3,22,1,3.79,180
9/7/2021 15:21:14,3,23,1,3.80,120
9/7/2021 15:25:41,3,24,2,3.80,15
9/7/2021 15:40:24,3,25,1,3.80,180
9/7/2021 15:41:23,3,26,1,3.80,15
9/7/2021 15:43:44,3,27,1,3.80,120
9/7/2021 15:47:19,3,28,1,3.80,180
9/7/2021 15:49:27,3,29,1,3.80,15
9/7/2021 15:55:14,3,30,1,3.80,120
9/7/2021 15:56:36,3,31,1,3.79,60
9/7/2021 15:57:58,3,32,1,3.80,60
9/7/2021 16:01:49,3,33,1,3.79,120
9/7/2021 16:12:29,3,34,1,3.79,240
9/7/2021 16:15:08,3,35,1,3.79,120
9/7/2021 16:18:21,3,36,1,3.80,60
9/7/2021 16:21:56,3,37,1,3.79,120
9/7/2021 16:25:50,3,38,1,3.80,180
9/7/2021 17:41:19,3,39,1,3.79,180
9/7/2021 17:59:59,3,40,1,3.79,120
9/7/2021 18:09:10,3,41,1,3.79,15
9/7/2021 18:11:26,3,42,1,3.78,120
9/7/2021 18:14:19,3,43,1,3.79,120
9/7/2021 18:46:24,3,44,1,3.78,180
9/7/2021 18:48:36,3,45,1,3.78,60
9/7/2021 18:58:58,3,46,1,3.78,15
9/7/2021 19:02:49,3,47,1,3.79,15
9/7/2021 19:06:56,3,48,1,3.79,15
9/7/2021 19:12:08,3,49,1,3.78,120
9/7/2021 19:20:30,3,50,1,3.78,180
9/7/2021 20:33:10,3,51,1,3.78,15
9/7/2021 20:35:32,3,52,1,3.78,120
9/7/2021 21:21:43,3,53,1,3.78,240
9/7/2021 21:45:06,3,54,3,3.78,180
9/7/2021 21:47:22,3,55,1,3.78,120
9/7/2021 21:47:55,3,56,1,3.78,15
9/7/2021 21:48:28,3,57,1,3.78,15
9/7/2021 21:52:30,3,58,1,3.78,120
9/7/2021 22:10:13,3,59,1,3.78,240
9/7/2021 22:36:21,3,60,1,3.77,240
9/7/2021 22:52:23,3,61,1,3.77,15
9/7/2021 22:53:40,3,62,1,3.77,60
9/7/2021 22:56:02,3,63,1,3.78,120
9/7/2021 23:15:11,3,64,1,3.78,60
9/7/2021 23:16:28,3,65,1,3.77,60
9/7/2021 23:17:53,3,66,1,3.77,60
9/7/2021 23:36:06,3,67,1,3.77,120
9/7/2021 23:37:27,3,68,1,3.77,60
9/7/2021 23:39:43,3,69,1,3.77,120
9/7/2021 23:46:23,3,70,1,3.77,15
9/7/2021 23:51:13,3,71,1,3.78,120
9/7/2021 23:59:39,3,72,1,3.77,60
9/8/2021 0:09:41,3,73,1,3.76,240
9/8/2021 0:18:32,3,74,1,3.77,240
9/8/2021 0:22:36,3,75,1,3.76,120
9/8/2021 0:23:00,3,76,1,3.76,15
9/8/2021 0:25:21,3,77,1,3.77,60
9/8/2021 0:29:43,3,78,1,3.77,120
9/8/2021 1:11:59,3,79,1,3.76,240
9/8/2021 3:48:40,3,80,1,3.76,120
9/8/2021 6:22:13,3,81,1,3.76,15
9/8/2021 6:41:14,3,82,1,3.75,120
9/8/2021 6:45:43,3,83,1,3.75,240
9/8/2021 6:49:57,3,84,1,3.75,120
9/8/2021 6:57:37,3,85,1,3.75,60
9/8/2021 8:28:43,3,86,1,3.74,60
9/8/2021 8:29:57,3,87,1,3.74,60
9/8/2021 12:45:57,3,88,2,3.74,60
9/8/2021 12:49:37,3,89,1,3.74,180
9/8/2021 12:56:19,3,90,2,3.74,180
9/8/2021 13:00:43,3,91,1,3.73,240
9/8/2021 13:03:33,3,92,1,3.73,15
9/8/2021 13:06:11,3,93,1,3.73,60
9/8/2021 13:33:11,3,94,1,3.74,180
9/8/2021 13:33:45,3,95,1,3.74,15
9/8/2021 13:40:36,3,96,2,3.73,15
9/8/2021 13:43:28,3,97,2,3.73,15
9/8/2021 13:51:11,3,98,1,3.73,60
9/8/2021 13:56:47,3,99,1,3.73,240
9/8/2021 14:00:35,3,100,1,3.73,15
9/8/2021 14:06:08,3,101,1,3.73,60
9/8/2021 14:13:41,3,102,1,3.73,120
9/8/2021 14:19:16,3,103,1,3.73,240
9/8/2021 14:23:19,3,104,1,3.73,120
9/8/2021 14:27:00,3,105,1,3.73,60
9/8/2021 14:34:55,3,106,1,3.73,180
9/8/2021 14:41:24,3,107,1,3.73,15
9/8/2021 14:44:50,3,108,1,3.73,120
9/8/2021 14:48:13,3,109,1,3.73,180
9/8/2021 14:55:01,3,110,1,3.73,15
9/8/2021 15:13:41,3,111,1,3.73,180
9/8/2021 15:43:51,3,112,1,3.72,120
9/8/2021 15:52:28,3,113,1,3.72,120
9/8/2021 15:59:11,3,114,1,3.73,240
9/8/2021 16:03:59,3,115,1,3.72,240
9/8/2021 16:08:21,3,116,1,3.72,60
9/8/2021 16:16:13,3,117,1,3.72,60
9/8/2021 17:32:56,3,118,1,3.71,240
9/8/2021 17:33:24,3,119,1,3.71,15
9/8/2021 17:36:46,3,120,1,3.72,120
9/8/2021 17:44:18,3,121,1,3.72,240
9/8/2021 17:47:07,3,122,1,3.72,60
9/8/2021 17:50:27,3,123,1,3.71,180
9/8/2021 18:18:37,3,124,1,3.71,60
9/8/2021 18:41:57,3,125,1,3.72,180
9/8/2021 18:48:59,3,126,1,3.72,180
9/8/2021 18:53:39,3,127,2,3.71,180
9/8/2021 18:57:19,3,128,1,3.71,180
9/8/2021 19:01:28,3,129,2,3.71,180
9/8/2021 20:37:47,3,130,1,3.71,240
9/8/2021 20:52:53,3,131,1,3.71,180
9/8/2021 21:11:02,3,132,1,3.71,180
9/8/2021 21:15:05,3,133,2,3.71,60
9/8/2021 21:32:47,3,134,1,3.71,15
9/9/2021 0:11:22,3,135,2,3.70,15
9/9/2021 0:12:48,3,136,1,3.70,60
9/9/2021 0:13:12,3,137,1,3.70,15
9/9/2021 0:17:36,3,138,1,3.70,240
9/9/2021 0:20:44,3,139,1,3.70,120
