MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/22/2021 12:51:35,3,1,7,4.01,180
9/22/2021 12:55:02,3,2,1,4.01,180
9/22/2021 12:55:24,3,3,1,4.01,15
9/22/2021 12:59:18,3,4,1,4.02,180
9/22/2021 13:03:07,3,5,1,4.02,60
9/22/2021 13:06:14,3,6,1,4.02,120
9/22/2021 13:08:39,3,7,1,4.02,60
9/22/2021 13:15:04,3,8,1,4.01,240
9/22/2021 13:25:50,3,9,1,4.01,120
9/22/2021 13:27:38,3,10,1,4.01,15
9/22/2021 13:34:56,3,11,1,4.01,180
9/22/2021 13:39:43,3,12,1,4.00,240
9/22/2021 13:44:46,3,13,1,4.01,180
9/22/2021 13:47:47,3,14,1,4.00,60
9/22/2021 13:54:42,3,15,1,4.00,240
9/22/2021 13:59:42,3,16,1,4.01,120
9/22/2021 14:03:02,3,17,1,4.01,180
9/22/2021 14:03:24,3,18,1,4.01,15
9/22/2021 14:16:41,3,19,2,4.01,60
9/22/2021 14:26:24,3,20,1,4.00,240
9/22/2021 14:41:36,3,21,1,4.00,240
9/22/2021 15:06:52,3,22,1,4.00,15
9/22/2021 15:07:27,3,23,1,4.00,15
9/22/2021 15:09:56,3,24,1,4.00,120
9/22/2021 15:36:46,3,25,1,4.00,180
9/22/2021 16:06:41,3,26,1,4.00,15
9/22/2021 16:08:57,3,27,1,4.00,120
9/22/2021 16:11:09,3,28,1,4.00,60
9/22/2021 16:16:19,3,29,1,4.00,60
9/22/2021 16:19:22,3,30,1,4.00,120
9/22/2021 16:24:27,3,31,1,4.00,240
9/22/2021 16:35:38,3,32,1,4.00,120
9/22/2021 16:36:49,3,33,1,4.00,60
9/22/2021 16:42:04,3,34,1,4.00,120
9/22/2021 16:50:25,3,35,1,4.00,180
9/22/2021 16:58:32,3,36,1,4.00,180
9/22/2021 17:00:52,3,37,1,4.00,120
9/22/2021 17:47:48,3,38,1,4.00,15
9/22/2021 18:16:01,3,39,2,4.00,120
9/22/2021 18:19:38,3,40,1,4.00,180
9/22/2021 18:37:40,3,41,1,3.99,60
9/22/2021 18:38:08,3,42,1,4.00,15
9/22/2021 19:15:21,3,43,1,4.00,15
9/22/2021 19:15:57,3,44,1,4.00,15
9/22/2021 19:22:20,3,45,1,4.00,120
9/22/2021 19:26:12,3,46,1,4.00,180
9/22/2021 20:10:52,3,47,1,4.00,15
9/22/2021 20:13:10,3,48,1,3.99,120
9/22/2021 20:35:25,3,49,1,4.00,240
9/22/2021 20:48:48,3,50,1,4.00,60
9/22/2021 21:09:24,3,51,1,4.00,15
9/22/2021 21:12:09,3,52,1,4.00,120
9/22/2021 21:32:16,3,53,1,4.00,240
9/22/2021 21:39:44,3,54,1,3.99,180
9/22/2021 21:42:06,3,55,1,3.99,120
9/22/2021 21:45:32,3,56,2,3.99,15
9/22/2021 21:47:02,3,57,1,3.99,60
9/22/2021 22:15:44,3,58,1,3.98,120
9/22/2021 22:31:56,3,59,1,3.99,60
9/22/2021 22:44:04,3,60,1,3.99,60
9/22/2021 22:45:14,3,61,1,3.99,60
9/22/2021 22:47:30,3,62,1,3.99,120
9/22/2021 23:02:48,3,63,1,3.99,60
9/22/2021 23:05:04,3,64,1,3.99,120
9/22/2021 23:12:23,3,65,2,3.99,240
9/22/2021 23:16:58,3,66,1,3.99,60
9/22/2021 23:22:12,3,67,1,3.98,180
9/22/2021 23:24:28,3,68,1,3.98,120
9/22/2021 23:29:55,3,69,2,3.99,120
9/22/2021 23:35:57,3,70,1,3.99,180
9/22/2021 23:41:04,3,71,1,3.98,240
9/22/2021 23:44:14,3,72,2,3.98,15
9/22/2021 23:46:38,3,73,1,3.98,120
9/22/2021 23:51:05,3,74,1,3.98,240
9/22/2021 23:53:30,3,75,1,3.98,120
9/22/2021 23:57:01,3,76,1,3.98,60
9/23/2021 0:04:52,3,77,1,3.98,60
9/23/2021 0:09:47,3,78,1,3.98,60
9/23/2021 0:20:09,3,79,1,3.98,120
9/23/2021 0:26:03,3,80,2,3.98,180
9/23/2021 0:30:49,3,81,1,3.98,240
9/23/2021 0:36:52,3,82,1,3.98,180
9/23/2021 0:43:39,3,83,1,3.98,240
9/23/2021 0:52:28,3,84,1,3.98,240
9/23/2021 0:56:29,3,85,1,3.98,120
