MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/2/2021 22:06:01,43,1,1,3.87,15
8/2/2021 22:06:25,43,2,1,3.86,15
8/2/2021 22:08:24,43,3,1,3.86,15
8/2/2021 22:09:05,43,4,1,3.87,15
8/2/2021 22:10:53,43,5,1,3.87,15
8/2/2021 22:13:23,43,6,1,3.87,15
8/2/2021 22:15:53,43,7,1,3.87,15
8/2/2021 22:43:54,43,8,1,3.88,15
8/2/2021 23:46:40,43,9,1,3.89,15
8/2/2021 23:47:20,43,10,1,3.89,15
8/2/2021 23:48:00,43,11,2,3.89,15
8/2/2021 23:48:54,43,12,1,3.89,15
8/2/2021 23:49:40,43,13,1,3.89,15
8/2/2021 23:52:57,43,14,1,3.88,15
8/3/2021 22:05:58,43,1,1,3.89,15
8/3/2021 22:27:10,43,2,1,3.89,15
8/3/2021 22:28:00,43,3,1,3.89,15
8/3/2021 22:28:24,43,4,1,3.89,15
8/3/2021 22:28:49,43,5,1,3.90,15
8/3/2021 22:29:19,43,6,1,3.90,15
8/3/2021 22:29:57,43,7,1,3.90,15
8/3/2021 22:30:29,43,8,1,3.89,15
8/3/2021 22:30:59,43,9,1,3.89,15
8/3/2021 22:31:24,43,10,1,3.89,15
8/3/2021 22:31:48,43,11,1,3.89,15
8/3/2021 22:32:36,43,12,1,3.90,15
8/3/2021 22:33:07,43,13,1,3.89,15
8/3/2021 22:33:53,43,14,1,3.90,15
8/3/2021 22:34:16,43,15,1,3.89,15
8/3/2021 22:34:43,43,16,1,3.89,15
8/3/2021 22:35:09,43,17,1,3.89,15
8/3/2021 22:35:31,43,18,1,3.89,15
8/3/2021 22:36:16,43,19,1,3.90,15
8/3/2021 22:36:43,43,20,1,3.90,15
8/3/2021 22:37:14,43,21,1,3.90,15
8/3/2021 22:37:53,43,22,1,3.89,15
8/3/2021 22:39:19,43,23,1,3.90,15
8/3/2021 22:06:05,43,1,1,3.90,15
8/3/2021 22:06:41,43,2,1,3.90,15
8/3/2021 22:08:27,43,3,1,3.90,15
8/3/2021 0:22:51,43,4,1,3.93,15
8/4/2021 22:05:45,43,1,1,3.98,15
8/4/2021 22:06:43,43,2,1,3.98,15
8/4/2021 22:23:12,43,3,2,3.97,15
8/4/2021 22:24:21,43,4,5,3.98,15
8/4/2021 22:58:32,43,5,2,3.98,15
8/4/2021 22:59:04,43,6,2,3.97,15
8/4/2021 23:46:16,43,7,1,3.97,15
8/4/2021 23:46:50,43,8,1,3.97,15
8/4/2021 23:47:16,43,9,1,3.97,15
8/4/2021 23:47:40,43,10,1,3.97,15
8/4/2021 23:50:49,43,11,1,3.97,15
8/4/2021 23:56:11,43,12,1,3.97,15
8/4/2021 0:05:09,43,13,1,3.97,15
8/4/2021 0:25:08,43,14,1,3.97,15
8/4/2021 0:41:16,43,15,1,3.97,15
8/4/2021 1:56:33,43,16,1,3.96,15
8/4/2021 3:36:48,43,17,1,3.96,15
8/4/2021 3:38:56,43,18,1,3.96,15
8/4/2021 3:49:27,43,19,1,3.96,15
8/4/2021 6:22:57,43,20,1,3.96,15
8/4/2021 8:04:28,43,21,1,3.95,15
8/4/2021 8:11:18,43,22,1,3.95,15
8/4/2021 8:33:00,43,23,1,3.96,15
8/4/2021 8:55:35,43,24,2,3.95,15
8/4/2021 9:24:50,43,25,1,3.95,15
8/4/2021 9:50:41,43,26,1,3.95,15
8/4/2021 11:58:47,43,27,2,3.94,15
8/4/2021 12:09:13,43,28,1,3.94,15
8/4/2021 12:10:29,43,29,1,3.94,15
8/4/2021 12:11:11,43,30,1,3.94,15
8/4/2021 13:08:46,43,31,1,3.94,15
8/4/2021 13:29:48,43,32,1,3.94,15
8/4/2021 13:30:20,43,33,2,3.94,15
8/4/2021 13:41:14,43,34,1,3.94,15
8/4/2021 13:59:33,43,35,1,3.94,15
8/4/2021 14:01:45,43,36,1,3.94,15
8/4/2021 14:06:01,43,37,1,3.94,15
8/4/2021 14:06:55,43,38,1,3.94,15
8/4/2021 14:16:29,43,39,1,3.94,15
8/4/2021 14:25:54,43,40,1,3.95,15
8/4/2021 15:02:53,43,41,1,3.94,15
8/4/2021 15:27:15,43,42,1,3.94,15
8/4/2021 15:28:08,43,43,1,3.94,15
8/4/2021 16:30:31,43,44,2,3.94,15
8/4/2021 16:31:37,43,45,1,3.94,15
8/4/2021 16:37:26,43,46,1,3.94,15
8/4/2021 16:38:06,43,47,1,3.94,15
8/4/2021 16:53:39,43,48,1,3.94,15
8/4/2021 16:54:23,43,49,1,3.94,15
8/4/2021 16:56:30,43,50,1,3.94,15
8/4/2021 17:53:15,43,51,1,3.94,15
8/4/2021 17:54:07,43,52,1,3.94,15
8/4/2021 17:59:47,43,53,1,3.94,15
8/4/2021 18:06:02,43,54,1,3.93,15
