MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/1/2021 13:10:40,1,1,1,4.03,180
10/1/2021 13:19:43,1,2,1,4.01,180
10/1/2021 13:50:23,1,3,1,4.00,15
10/1/2021 14:19:53,1,4,1,4.00,60
10/1/2021 14:49:56,1,5,1,4.00,60
10/1/2021 16:22:20,1,6,1,4.00,15
10/1/2021 16:33:29,1,7,3,4.00,120
10/1/2021 16:43:33,1,8,1,4.00,15
10/1/2021 17:29:34,1,9,2,4.00,120
10/1/2021 17:51:32,1,10,1,4.00,240
10/1/2021 18:23:15,1,11,1,4.00,180
10/1/2021 18:44:58,1,12,1,4.00,240
10/1/2021 19:37:05,1,13,1,4.00,180
10/1/2021 20:15:52,1,14,1,4.00,60
10/1/2021 20:50:13,1,15,2,4.00,60
10/1/2021 21:06:51,1,16,2,3.99,180
10/1/2021 21:32:10,1,17,1,3.99,120
10/1/2021 22:07:37,1,18,1,4.00,180
10/1/2021 22:28:34,1,19,1,4.00,240
10/1/2021 23:07:57,1,20,1,3.99,15
10/1/2021 23:10:26,1,21,1,3.98,120
10/1/2021 23:31:40,1,22,1,4.00,180
10/1/2021 23:35:38,1,23,1,3.98,180
10/2/2021 0:01:49,1,24,1,4.00,240
10/2/2021 0:11:27,1,25,1,3.99,240
10/2/2021 0:21:31,1,26,1,3.99,180
10/2/2021 0:26:55,1,27,1,3.98,15
10/2/2021 0:36:05,1,28,1,3.99,240
10/2/2021 1:08:40,1,29,1,3.98,15
10/2/2021 1:12:12,1,30,1,3.99,180
10/2/2021 8:34:56,1,31,1,3.97,15
10/2/2021 8:37:23,1,32,1,3.97,120
10/2/2021 9:23:04,1,33,1,3.97,180
10/2/2021 12:08:11,1,34,1,3.97,15
10/2/2021 13:02:42,1,35,1,3.96,15
10/2/2021 13:19:51,1,36,1,3.96,240
10/2/2021 13:32:03,1,37,1,3.97,60
10/2/2021 13:45:10,1,38,1,3.97,15
10/2/2021 14:31:53,1,39,1,3.96,60
10/2/2021 14:34:09,1,40,1,3.96,120
10/2/2021 14:47:08,1,41,1,3.96,60
10/2/2021 15:00:18,1,42,1,3.96,15
10/2/2021 15:21:10,1,43,1,3.96,15
10/2/2021 15:29:26,1,44,1,3.97,15
10/2/2021 15:38:04,1,45,1,3.96,120
10/2/2021 16:09:21,1,46,1,3.96,180
10/2/2021 16:45:49,1,47,1,3.96,15
10/2/2021 16:57:05,1,48,1,3.96,120
10/2/2021 17:10:19,1,49,1,3.96,240
10/2/2021 17:21:54,1,50,1,3.96,60
10/2/2021 17:22:44,1,51,1,3.96,15
10/2/2021 17:55:19,1,52,1,3.96,120
10/2/2021 18:05:05,1,53,1,3.96,240
10/2/2021 18:15:27,1,54,1,3.96,180
10/2/2021 18:55:07,1,55,1,3.96,120
10/2/2021 19:19:57,1,56,1,3.96,180
10/2/2021 19:50:32,1,57,1,3.96,240
10/2/2021 19:54:19,1,58,1,3.96,15
10/2/2021 20:17:52,1,59,1,3.95,15
10/2/2021 20:25:58,1,60,1,3.96,60
10/2/2021 21:28:05,1,61,1,3.95,180
10/2/2021 21:47:23,1,62,2,3.95,15
10/2/2021 22:32:51,1,63,1,3.95,240
10/2/2021 23:01:57,1,64,1,3.95,120
10/2/2021 23:18:13,1,65,1,3.96,240
10/2/2021 23:35:21,1,66,1,3.95,15
10/2/2021 23:48:21,1,67,1,3.95,120
10/2/2021 23:55:38,1,68,1,3.95,180
10/2/2021 23:58:14,1,69,1,3.95,60
10/3/2021 0:03:56,1,70,1,3.94,60
10/3/2021 0:11:09,1,71,1,3.95,60
10/3/2021 0:14:54,1,72,1,3.95,60
10/3/2021 0:19:36,1,73,1,3.95,15
10/3/2021 0:24:56,1,74,1,3.95,15
10/3/2021 0:36:28,1,75,1,3.95,240
10/3/2021 0:53:11,1,76,1,3.95,180
10/3/2021 1:03:58,1,77,1,3.95,60
10/3/2021 1:16:05,1,78,1,3.94,60
10/3/2021 4:46:03,1,79,1,3.94,120
10/3/2021 8:39:07,1,80,1,3.94,180
10/3/2021 10:36:42,1,81,1,3.94,240
10/3/2021 12:38:47,1,82,1,3.93,180
10/3/2021 12:58:34,1,83,1,3.94,60
10/3/2021 13:18:44,1,84,1,3.93,240
10/3/2021 13:23:59,1,85,1,3.93,180
10/3/2021 13:35:17,1,86,1,3.93,180
10/3/2021 13:41:22,1,87,1,3.93,240
10/3/2021 13:49:39,1,88,1,3.93,15
10/3/2021 13:58:46,1,89,1,3.94,60
10/3/2021 14:05:05,1,90,1,3.93,180
10/3/2021 14:05:25,1,91,1,3.93,15
10/3/2021 14:17:07,1,92,1,3.93,120
10/3/2021 14:28:09,1,93,1,3.93,60
10/3/2021 14:44:40,1,94,1,3.93,15
10/3/2021 14:45:58,1,95,1,3.93,60
10/3/2021 15:04:03,1,96,1,3.93,240
10/3/2021 15:11:26,1,97,1,3.93,15
10/3/2021 15:12:49,1,98,1,3.93,60
10/3/2021 15:16:42,1,99,1,3.93,120
10/3/2021 15:29:26,1,100,1,3.93,240
10/3/2021 15:35:18,1,101,1,3.93,120
10/3/2021 15:54:38,1,102,1,3.93,60
10/3/2021 16:14:39,1,103,1,3.93,180
10/3/2021 16:23:00,1,104,1,3.93,15
10/3/2021 16:32:09,1,105,1,3.93,120
10/3/2021 16:39:41,1,106,1,3.93,180
10/3/2021 16:41:26,1,107,1,3.93,15
10/3/2021 17:30:59,1,108,1,3.93,180
10/3/2021 17:53:09,1,109,1,3.92,120
10/3/2021 18:24:19,1,110,1,3.93,120
10/3/2021 18:33:25,1,111,1,3.93,240
10/3/2021 18:42:30,1,112,1,3.93,240
10/3/2021 18:55:54,1,113,1,3.93,60
10/3/2021 19:07:19,1,114,1,3.93,60
10/3/2021 19:43:36,1,115,1,3.93,240
10/3/2021 19:59:18,1,116,1,3.93,15
10/3/2021 20:01:47,1,117,1,3.92,120
10/3/2021 20:30:13,1,118,1,3.92,240
10/3/2021 20:54:09,1,119,1,3.93,60
10/3/2021 21:11:17,1,120,1,3.93,180
10/3/2021 21:29:58,1,121,1,3.92,60
