MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/23/2021 11:19:22,1,1,1,4.09,180
9/23/2021 11:22:42,1,2,1,4.09,180
9/23/2021 12:33:38,1,3,1,4.09,15
9/23/2021 13:08:25,1,4,1,4.09,60
9/23/2021 13:13:36,1,5,1,4.09,60
9/23/2021 13:39:53,1,6,1,4.08,15
9/23/2021 13:45:47,1,7,1,4.08,60
9/23/2021 14:01:28,1,8,1,4.09,120
9/23/2021 14:06:41,1,9,1,4.08,15
9/23/2021 14:12:41,1,10,1,4.08,120
9/23/2021 14:34:54,1,11,1,4.09,180
9/23/2021 14:42:01,1,12,1,4.08,15
9/23/2021 14:50:06,1,13,1,4.08,60
9/23/2021 15:00:46,1,14,1,4.08,120
9/23/2021 15:12:29,1,15,1,4.08,240
9/23/2021 15:23:54,1,16,1,4.08,60
9/23/2021 15:30:06,1,17,1,4.08,180
9/23/2021 16:02:06,1,18,1,4.08,240
9/23/2021 16:22:58,1,19,1,4.07,240
9/23/2021 16:31:44,1,20,1,4.07,60
9/23/2021 16:56:25,1,21,1,4.08,60
9/23/2021 17:26:14,1,22,1,4.08,240
9/23/2021 17:39:56,1,23,1,4.08,240
9/23/2021 17:46:28,1,24,1,4.07,60
9/23/2021 18:03:30,1,25,1,4.08,15
9/23/2021 18:15:15,1,26,1,4.08,180
9/23/2021 18:31:06,1,27,1,4.07,120
9/23/2021 18:59:45,1,28,1,4.07,60
9/23/2021 19:23:28,1,29,1,4.07,180
9/23/2021 19:44:11,1,30,1,4.07,240
9/23/2021 20:03:01,1,31,1,4.07,240
9/23/2021 20:06:50,1,32,1,4.07,60
9/23/2021 20:16:29,1,33,1,4.07,120
9/23/2021 20:26:10,1,34,1,4.07,60
9/23/2021 20:38:11,1,35,1,4.08,60
9/23/2021 21:19:31,1,36,1,4.07,120
9/23/2021 21:47:10,1,37,3,4.07,120
9/23/2021 21:59:04,1,38,1,4.07,180
9/23/2021 22:21:17,1,39,1,4.07,180
9/23/2021 22:45:10,1,40,1,4.07,120
9/23/2021 23:31:05,1,41,1,4.07,15
9/23/2021 23:33:16,1,42,1,4.07,120
9/23/2021 23:51:02,1,43,1,4.07,120
9/24/2021 0:04:19,1,44,1,4.07,180
9/24/2021 0:10:50,1,45,1,4.07,60
9/24/2021 0:17:15,1,46,1,4.07,15
9/24/2021 0:26:42,1,47,1,4.07,15
9/24/2021 0:38:36,1,48,1,4.07,15
9/24/2021 0:54:06,1,49,1,4.07,120
9/24/2021 1:13:49,1,50,1,4.07,180
9/24/2021 2:48:04,1,51,1,4.07,15
9/24/2021 2:50:20,1,52,1,4.06,120
9/24/2021 5:00:24,1,53,1,4.06,240
9/24/2021 6:15:13,1,54,1,4.06,60
9/24/2021 12:58:53,1,55,2,4.05,240
