MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/10/2021 12:31:28,1,1,1,3.88,180
9/10/2021 12:34:53,1,2,1,3.88,180
9/10/2021 12:48:11,1,3,1,3.88,15
9/10/2021 13:32:40,1,4,1,3.87,60
9/10/2021 14:00:53,1,5,1,3.87,60
9/10/2021 14:07:33,1,6,1,3.87,15
9/10/2021 14:23:54,1,7,11,3.87,180
9/10/2021 14:29:22,1,8,1,3.87,180
9/10/2021 14:45:32,1,9,1,3.87,15
9/10/2021 14:55:59,1,10,1,3.87,240
9/10/2021 15:25:15,1,11,1,3.87,120
9/10/2021 15:38:14,1,12,1,3.87,15
9/10/2021 15:43:44,1,13,2,3.87,15
9/10/2021 16:10:48,1,14,1,3.87,120
9/10/2021 16:22:21,1,15,1,3.87,240
9/10/2021 16:28:58,1,16,2,3.87,240
9/10/2021 16:31:24,1,17,1,3.87,15
9/10/2021 16:43:44,1,18,1,3.87,120
9/10/2021 16:48:08,1,19,1,3.87,15
9/10/2021 16:52:35,1,20,1,3.87,120
9/10/2021 16:56:21,1,21,1,3.87,15
9/10/2021 17:03:16,1,22,4,3.87,60
9/10/2021 17:54:33,1,23,1,3.87,120
9/10/2021 18:15:50,1,24,2,3.86,240
9/10/2021 18:26:41,1,25,2,3.87,120
9/10/2021 18:34:26,1,26,1,3.87,120
9/10/2021 18:52:48,1,27,2,3.87,120
9/10/2021 19:35:33,1,28,1,3.86,15
9/10/2021 20:04:58,1,29,1,3.86,180
9/10/2021 20:28:54,1,30,1,3.86,60
9/10/2021 20:50:04,1,31,1,3.86,15
9/10/2021 20:51:32,1,32,1,3.86,60
9/10/2021 21:26:39,1,33,2,3.86,120
9/10/2021 22:17:54,1,34,1,3.86,60
9/10/2021 22:37:51,1,35,1,3.86,120
9/10/2021 23:20:31,1,36,1,3.86,120
9/10/2021 23:27:02,1,37,1,3.85,180
9/10/2021 23:34:25,1,38,1,3.85,15
9/10/2021 23:45:01,1,39,20,3.85,60
9/10/2021 23:48:28,1,40,1,3.85,120
9/10/2021 23:53:32,1,41,1,3.85,180
9/11/2021 0:00:12,1,42,1,3.85,180
9/11/2021 0:07:04,1,43,1,3.85,120
9/11/2021 0:14:16,1,44,1,3.85,120
9/11/2021 0:16:29,1,45,1,3.85,120
9/11/2021 0:20:56,1,46,1,3.85,15
9/11/2021 0:24:32,1,47,1,3.85,180
9/11/2021 1:24:51,1,48,1,3.85,240
9/11/2021 1:49:53,1,49,1,3.85,240
9/11/2021 2:07:46,1,50,1,3.85,60
9/11/2021 2:25:01,1,51,1,3.85,60
9/11/2021 4:59:02,1,52,1,3.84,60
9/11/2021 8:42:44,1,53,1,3.83,120
9/11/2021 9:20:08,1,54,1,3.83,240
9/11/2021 9:54:47,1,55,1,3.84,180
9/11/2021 10:14:20,1,56,1,3.83,180
9/11/2021 11:12:45,1,57,7,3.83,240
9/11/2021 12:06:25,1,58,1,3.83,240
9/11/2021 12:43:12,1,59,7,3.83,60
9/11/2021 13:14:53,1,60,2,3.82,180
9/11/2021 13:19:57,1,61,1,3.83,180
9/11/2021 13:21:06,1,62,1,3.83,15
9/11/2021 13:27:01,1,63,1,3.83,180
9/11/2021 13:30:11,1,64,1,3.82,15
9/11/2021 13:33:28,1,65,1,3.83,60
9/11/2021 13:48:56,1,66,2,3.83,240
9/11/2021 13:58:02,1,67,1,3.83,240
9/11/2021 14:00:45,1,68,1,3.83,15
9/11/2021 14:16:18,1,69,1,3.83,120
9/11/2021 14:31:45,1,70,1,3.82,240
9/11/2021 14:51:02,1,71,1,3.82,60
9/11/2021 15:00:53,1,72,1,3.82,180
9/11/2021 15:04:16,1,73,1,3.82,180
9/11/2021 15:08:53,1,74,1,3.82,240
9/11/2021 15:32:16,1,75,1,3.83,240
9/11/2021 15:57:57,1,76,1,3.82,15
9/11/2021 16:00:24,1,77,1,3.82,120
9/11/2021 16:20:34,1,78,1,3.82,120
9/11/2021 16:29:38,1,79,1,3.82,240
9/11/2021 16:32:13,1,80,1,3.82,15
9/11/2021 16:43:06,1,81,1,3.82,60
9/11/2021 16:44:53,1,82,1,3.82,60
9/11/2021 16:53:41,1,83,1,3.82,240
9/11/2021 17:09:18,1,84,1,3.82,240
9/11/2021 17:17:34,1,85,1,3.82,180
9/11/2021 17:26:40,1,86,1,3.82,240
9/11/2021 17:35:02,1,87,1,3.82,60
9/11/2021 17:46:15,1,88,1,3.82,180
9/11/2021 18:20:17,1,89,1,3.82,60
9/11/2021 18:38:11,1,90,1,3.82,60
9/11/2021 19:05:50,1,91,1,3.81,120
9/11/2021 19:12:35,1,92,1,3.82,15
9/11/2021 19:26:12,1,93,1,3.82,240
9/11/2021 19:36:37,1,94,1,3.82,180
9/11/2021 19:41:11,1,95,1,3.81,240
9/11/2021 19:47:19,1,96,1,3.81,15
9/11/2021 20:03:42,1,97,1,3.80,240
9/11/2021 20:15:23,1,98,1,3.82,15
9/11/2021 20:51:18,1,99,2,3.81,180
9/11/2021 21:08:23,1,100,1,3.82,180
9/11/2021 21:29:48,1,101,1,3.82,180
9/11/2021 21:45:21,1,102,1,3.81,15
9/11/2021 21:47:34,1,103,1,3.81,120
9/11/2021 22:08:27,1,104,1,3.81,240
9/11/2021 22:32:24,1,105,1,3.81,180
9/11/2021 22:50:11,1,106,3,3.80,240
9/11/2021 23:18:11,1,107,1,3.81,180
9/11/2021 23:35:32,1,108,1,3.80,180
9/11/2021 23:51:20,1,109,1,3.80,120
9/11/2021 23:58:50,1,110,1,3.80,180
9/12/2021 0:00:37,1,111,1,3.80,15
9/12/2021 0:12:23,1,112,1,3.80,180
9/12/2021 0:16:21,1,113,1,3.80,60
9/12/2021 0:17:43,1,114,1,3.80,60
9/12/2021 0:31:41,1,115,1,3.81,240
9/12/2021 0:38:50,1,116,1,3.80,15
9/12/2021 0:55:12,1,117,1,3.80,180
9/12/2021 1:17:42,1,118,1,3.80,15
9/12/2021 3:59:06,1,119,1,3.79,180
9/12/2021 6:32:39,1,120,1,3.79,240
9/12/2021 7:47:05,1,121,2,3.78,120
9/12/2021 8:26:27,1,122,1,3.78,15
9/12/2021 9:40:57,1,123,1,3.78,240
9/12/2021 10:37:45,1,124,1,3.78,240
9/12/2021 11:05:13,1,125,2,3.78,180
9/12/2021 11:49:35,1,126,1,3.78,15
9/12/2021 12:19:24,1,127,2,3.78,15
9/12/2021 13:05:17,1,128,1,3.78,240
9/12/2021 13:07:49,1,129,1,3.78,120
9/12/2021 13:10:03,1,130,1,3.77,60
9/12/2021 13:15:18,1,131,2,3.77,180
9/12/2021 13:25:33,1,132,1,3.78,180
9/12/2021 13:37:43,1,133,1,3.77,120
9/12/2021 13:46:41,1,134,1,3.77,60
9/12/2021 13:54:12,1,135,1,3.77,180
9/12/2021 13:56:28,1,136,1,3.77,120
9/12/2021 14:14:34,1,137,1,3.78,180
9/12/2021 14:22:25,1,138,3,3.77,120
9/12/2021 14:47:05,1,139,1,3.78,60
9/12/2021 14:51:40,1,140,1,3.77,240
9/12/2021 14:54:04,1,141,3,3.78,180
9/12/2021 14:57:22,1,142,3,3.77,240
9/12/2021 15:03:43,1,143,1,3.77,60
9/12/2021 15:07:09,1,144,1,3.77,15
9/12/2021 15:19:06,1,145,1,3.78,15
9/12/2021 15:33:25,1,146,1,3.77,240
9/12/2021 15:38:20,1,147,1,3.77,120
9/12/2021 15:48:42,1,148,6,3.76,180
9/12/2021 16:39:27,1,149,1,3.76,240
9/12/2021 16:43:00,1,150,1,3.76,180
9/12/2021 16:46:30,1,151,1,3.76,15
9/12/2021 16:55:28,1,152,1,3.77,60
9/12/2021 17:07:18,1,153,1,3.76,180
9/12/2021 17:45:50,1,154,1,3.76,240
9/12/2021 18:06:11,1,155,8,3.76,120
9/12/2021 18:23:40,1,156,1,3.76,60
9/12/2021 18:32:57,1,157,1,3.76,60
9/12/2021 19:10:58,1,158,1,3.76,240
9/12/2021 19:27:46,1,159,1,3.76,180
9/12/2021 20:02:46,1,160,1,3.76,240
9/12/2021 20:16:16,1,161,1,3.76,60
9/12/2021 20:40:40,1,162,1,3.76,180
9/12/2021 21:26:49,1,163,1,3.75,240
