MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/5/2021 11:27:23,1,1,3,3.87,60
10/5/2021 11:34:51,1,2,19,3.86,60
10/5/2021 11:45:51,1,3,10,3.86,180
10/5/2021 11:50:53,1,4,8,3.87,15
10/5/2021 11:53:21,1,5,1,3.85,120
10/5/2021 11:55:13,1,6,1,3.86,60
10/5/2021 14:07:57,1,7,1,3.86,60
10/5/2021 14:11:48,1,8,1,3.85,120
10/5/2021 14:50:20,1,9,1,3.85,60
10/5/2021 14:52:38,1,10,1,3.85,120
10/5/2021 15:02:40,1,11,1,3.85,15
10/5/2021 15:04:56,1,12,1,3.85,120
10/5/2021 15:07:48,1,13,1,3.85,60
10/5/2021 15:12:34,1,14,1,3.85,240
10/5/2021 15:18:36,1,15,1,3.86,240
10/5/2021 15:22:46,1,16,1,3.85,120
10/5/2021 15:32:21,1,17,1,3.85,15
10/5/2021 15:35:20,1,18,1,3.85,60
10/5/2021 15:50:03,1,19,1,3.85,120
10/5/2021 16:05:12,1,20,1,3.85,240
10/5/2021 16:43:54,1,21,1,3.85,120
10/5/2021 16:44:15,1,22,1,3.85,15
10/5/2021 16:46:38,1,23,1,3.86,120
10/5/2021 16:51:18,1,24,1,3.85,240
10/5/2021 16:56:34,1,25,1,3.85,120
10/5/2021 17:02:43,1,26,1,3.85,60
10/5/2021 17:12:05,1,27,1,3.85,60
10/5/2021 17:17:12,1,28,1,3.85,60
10/5/2021 17:25:52,1,29,1,3.85,120
10/5/2021 17:37:26,1,30,1,3.85,180
10/5/2021 18:12:42,1,31,1,3.85,180
10/5/2021 19:01:41,1,32,1,3.85,60
10/5/2021 19:48:29,1,33,1,3.84,15
10/5/2021 19:52:56,1,34,1,3.84,240
10/5/2021 20:22:10,1,35,1,3.85,15
10/5/2021 20:22:36,1,36,1,3.84,15
10/5/2021 20:27:04,1,37,1,3.85,240
10/5/2021 20:59:18,1,38,1,3.84,180
10/5/2021 21:45:04,1,39,1,3.84,15
10/5/2021 21:56:30,1,40,1,3.84,180
10/5/2021 21:59:24,1,41,1,3.85,120
10/5/2021 23:06:56,1,42,1,3.84,240
10/5/2021 23:32:56,1,43,1,3.83,120
10/5/2021 23:35:32,1,44,1,3.83,120
10/5/2021 23:43:08,1,45,1,3.83,60
10/5/2021 23:55:38,1,46,1,3.84,240
10/6/2021 0:26:29,1,47,1,3.84,180
10/6/2021 0:29:11,1,48,1,3.84,120
10/6/2021 0:35:25,1,49,1,3.83,180
10/6/2021 0:41:06,1,50,1,3.84,180
10/6/2021 0:48:33,1,51,2,3.83,120
10/6/2021 1:22:50,1,52,1,3.83,240
10/6/2021 3:00:16,1,53,1,3.83,240
10/6/2021 3:04:45,1,54,1,3.83,240
10/6/2021 3:10:44,1,55,1,3.83,180
10/6/2021 5:00:54,1,56,1,3.83,120
10/6/2021 7:11:12,1,57,1,3.83,120
10/6/2021 7:24:57,1,58,1,3.82,60
10/6/2021 10:32:38,1,59,1,3.82,15
10/6/2021 10:42:27,1,60,1,3.82,120
10/6/2021 11:00:01,1,61,1,3.82,240
