MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/21/2021 12:51:12,1,1,1,4.20,180
9/21/2021 12:56:27,1,2,3,4.20,120
9/21/2021 13:09:49,1,3,1,4.19,240
9/21/2021 13:22:08,1,4,1,4.19,120
9/21/2021 13:29:53,1,5,1,4.19,240
9/21/2021 13:33:28,1,6,1,4.19,15
9/21/2021 13:41:12,1,7,1,4.18,240
9/21/2021 13:45:11,1,8,2,4.19,60
9/21/2021 13:49:07,1,9,1,4.19,120
9/21/2021 13:54:03,1,10,1,4.19,60
9/21/2021 14:08:02,1,11,3,4.19,180
9/21/2021 14:16:31,1,12,1,4.18,180
9/21/2021 14:25:37,1,13,1,4.18,240
9/21/2021 14:40:34,1,14,1,4.18,240
9/21/2021 14:46:49,1,15,1,4.19,60
9/21/2021 14:52:31,1,16,1,4.18,60
9/21/2021 15:12:31,1,17,1,4.18,240
9/21/2021 15:19:51,1,18,1,4.18,240
9/21/2021 15:42:53,1,19,1,4.18,60
9/21/2021 15:53:30,1,20,1,4.18,15
9/21/2021 16:22:02,1,21,1,4.18,180
9/21/2021 16:34:59,1,22,1,4.18,120
9/21/2021 16:45:55,1,23,1,4.18,60
9/21/2021 16:55:31,1,24,1,4.18,180
9/21/2021 17:05:25,1,25,1,4.18,240
9/21/2021 17:22:01,1,26,1,4.18,240
9/21/2021 17:52:41,1,27,1,4.18,60
9/21/2021 17:59:25,1,28,1,4.17,120
9/21/2021 18:32:46,1,29,1,4.17,60
9/21/2021 18:45:35,1,30,1,4.17,60
9/21/2021 18:57:16,1,31,3,4.17,60
9/21/2021 19:26:41,1,32,1,4.17,120
9/21/2021 19:37:20,1,33,1,4.17,120
9/21/2021 19:46:50,1,34,1,4.17,15
9/21/2021 20:05:34,1,35,2,4.16,60
9/21/2021 20:12:07,1,36,1,4.17,15
9/21/2021 20:15:33,1,37,2,4.16,180
9/21/2021 20:23:50,1,38,1,4.17,240
9/21/2021 20:43:52,1,39,1,4.17,15
9/21/2021 20:44:21,1,40,1,4.16,15
9/21/2021 21:28:20,1,41,1,4.16,60
9/21/2021 21:54:55,1,42,1,4.16,120
9/21/2021 22:37:18,1,43,1,4.16,60
9/21/2021 22:46:51,1,44,1,4.16,120
9/21/2021 23:06:22,1,45,1,4.16,180
9/21/2021 23:29:00,1,46,1,4.16,240
9/21/2021 23:48:08,1,47,1,4.15,60
9/21/2021 23:57:49,1,48,1,4.16,120
9/22/2021 0:05:28,1,49,1,4.16,15
9/22/2021 0:21:47,1,50,2,4.16,15
9/22/2021 0:25:17,1,51,1,4.15,60
9/22/2021 0:33:04,1,52,1,4.16,120
9/22/2021 0:46:12,1,53,1,4.16,240
9/22/2021 0:58:30,1,54,1,4.16,180
9/22/2021 1:28:43,1,55,1,4.16,60
9/22/2021 4:52:24,1,56,1,4.14,15
9/22/2021 5:10:03,1,57,1,4.14,60
9/22/2021 11:17:25,1,58,1,4.13,120
9/22/2021 11:31:49,1,59,2,4.13,240
9/22/2021 12:36:19,1,60,1,4.13,60
