MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/10/2021 13:14:25,7,1,2,3.85,15
9/10/2021 13:20:56,7,2,1,3.85,15
9/10/2021 13:25:45,7,3,1,3.85,15
9/10/2021 13:29:50,7,4,1,3.85,15
9/10/2021 13:35:43,7,5,1,3.85,15
9/10/2021 13:42:32,7,6,1,3.85,15
9/10/2021 13:44:14,7,7,1,3.85,15
9/10/2021 14:01:09,7,8,1,3.85,15
9/10/2021 14:04:38,7,9,1,3.85,15
9/10/2021 14:08:59,7,10,1,3.85,15
9/10/2021 14:11:28,7,11,1,3.85,15
9/10/2021 14:18:44,7,12,1,3.85,15
9/10/2021 14:30:10,7,13,1,3.85,15
9/10/2021 14:35:30,7,14,1,3.85,15
9/10/2021 14:39:29,7,15,1,3.85,15
9/10/2021 14:50:38,7,16,1,3.85,15
9/10/2021 15:06:37,7,17,1,3.85,15
9/10/2021 15:22:11,7,18,1,3.85,15
9/10/2021 15:26:47,7,19,1,3.85,15
9/10/2021 15:27:10,7,20,1,3.85,15
9/10/2021 16:45:36,7,21,1,3.85,15
9/10/2021 16:50:03,7,22,1,3.85,15
9/10/2021 17:32:05,7,23,1,3.85,15
9/10/2021 17:32:59,7,24,1,3.85,15
9/10/2021 17:34:18,7,25,1,3.85,15
9/10/2021 18:20:00,7,26,1,3.85,15
9/10/2021 18:23:27,7,27,1,3.84,15
9/10/2021 18:28:34,7,28,1,3.84,15
9/10/2021 18:31:19,7,29,1,3.84,15
9/10/2021 18:33:23,7,30,1,3.85,15
9/10/2021 18:48:57,7,31,1,3.84,15
9/10/2021 18:50:00,7,32,1,3.84,15
9/10/2021 18:55:51,7,33,1,3.85,15
9/10/2021 20:09:46,7,34,1,3.84,15
9/10/2021 20:10:40,7,35,1,3.85,15
9/10/2021 20:48:44,7,36,1,3.84,15
9/10/2021 21:22:54,7,37,1,3.84,15
9/10/2021 21:23:21,7,38,1,3.83,15
9/10/2021 21:24:36,7,39,1,3.84,15
9/10/2021 21:26:35,7,40,1,3.84,15
9/10/2021 21:51:07,7,41,1,3.84,15
9/10/2021 22:16:13,7,42,1,3.84,15
9/10/2021 22:41:42,7,43,1,3.84,15
9/10/2021 22:50:22,7,44,1,3.84,15
9/10/2021 22:55:33,7,45,1,3.84,15
9/10/2021 23:02:28,7,46,1,3.84,15
9/10/2021 23:04:55,7,47,1,3.83,15
9/10/2021 23:41:43,7,48,1,3.83,15
9/10/2021 23:45:07,7,49,1,3.83,15
9/11/2021 0:12:49,7,50,1,3.83,15
9/11/2021 0:23:34,7,51,1,3.83,15
9/11/2021 0:25:31,7,52,1,3.83,15
9/11/2021 0:30:17,7,53,1,3.84,15
9/11/2021 0:42:47,7,54,1,3.84,15
9/11/2021 0:53:44,7,55,1,3.83,15
9/11/2021 0:59:02,7,56,1,3.83,15
9/11/2021 1:11:30,7,57,1,3.83,15
9/11/2021 1:17:50,7,58,1,3.83,15
9/11/2021 3:46:19,7,59,1,3.83,15
9/11/2021 6:16:23,7,60,1,3.83,15
9/11/2021 6:32:36,7,61,1,3.83,15
9/11/2021 6:37:17,7,62,1,3.82,15
9/11/2021 9:03:28,7,63,1,3.82,15
9/11/2021 11:13:47,7,64,1,3.82,15
9/11/2021 11:15:32,7,65,1,3.82,15
