MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/27/2021 12:56:29,7,1,1,4.03,15
9/27/2021 12:57:23,7,2,1,4.02,15
9/27/2021 12:57:55,7,3,1,4.02,15
9/27/2021 12:59:36,7,4,1,4.02,15
9/27/2021 13:02:15,7,5,1,4.02,15
9/27/2021 13:03:52,7,6,1,4.02,15
9/27/2021 13:07:14,7,7,1,4.02,15
9/27/2021 13:11:26,7,8,1,4.02,15
9/27/2021 13:19:06,7,9,1,4.02,15
9/27/2021 13:24:50,7,10,1,4.02,15
9/27/2021 13:26:03,7,11,1,4.02,15
9/27/2021 13:28:28,7,12,1,4.02,15
9/27/2021 13:30:28,7,13,1,4.02,15
9/27/2021 13:31:31,7,14,1,4.02,15
9/27/2021 13:40:04,7,15,1,4.02,15
9/27/2021 13:41:48,7,16,1,4.02,15
9/27/2021 13:48:59,7,17,1,4.02,15
9/27/2021 13:50:11,7,18,1,4.02,15
9/27/2021 13:55:14,7,19,1,4.02,15
9/27/2021 13:58:46,7,20,1,4.02,15
9/27/2021 13:59:47,7,21,1,4.02,15
9/27/2021 14:01:18,7,22,1,4.02,15
9/27/2021 14:01:49,7,23,1,4.02,15
9/27/2021 14:05:36,7,24,1,4.02,15
9/27/2021 14:08:40,7,25,1,4.02,15
9/27/2021 14:09:29,7,26,1,4.02,15
9/27/2021 14:19:07,7,27,1,4.02,15
9/27/2021 14:20:59,7,28,1,4.02,15
9/27/2021 14:25:54,7,29,1,4.01,15
9/27/2021 14:28:14,7,30,1,4.02,15
9/27/2021 14:30:42,7,31,1,4.02,15
9/27/2021 14:33:47,7,32,1,4.02,15
9/27/2021 14:39:32,7,33,2,4.02,15
9/27/2021 14:39:55,7,34,1,4.02,15
9/27/2021 14:41:56,7,35,1,4.02,15
9/27/2021 14:42:32,7,36,1,4.01,15
9/27/2021 14:59:00,7,37,1,4.02,15
9/27/2021 15:07:29,7,38,2,4.02,15
9/27/2021 15:26:40,7,39,1,4.02,15
9/27/2021 15:35:58,7,40,1,4.01,15
9/27/2021 15:36:54,7,41,1,4.02,15
9/27/2021 15:38:17,7,42,1,4.01,15
9/27/2021 15:39:44,7,43,1,4.01,15
9/27/2021 15:41:20,7,44,2,4.02,15
9/27/2021 16:01:08,7,45,1,4.02,15
9/27/2021 16:10:46,7,46,1,4.02,15
9/27/2021 16:14:13,7,47,1,4.02,15
9/27/2021 16:15:11,7,48,1,4.01,15
9/27/2021 16:16:33,7,49,1,4.01,15
9/27/2021 16:26:36,7,50,2,4.02,15
9/27/2021 23:59:07,7,51,1,4.00,15
9/27/2021 23:59:55,7,52,1,4.00,15
9/28/2021 0:02:13,7,53,1,4.00,15
9/28/2021 0:04:32,7,54,1,4.00,15
9/28/2021 0:06:33,7,55,1,4.00,15
9/28/2021 0:07:28,7,56,1,4.00,15
9/28/2021 0:10:54,7,57,1,4.00,15
9/28/2021 0:13:52,7,58,1,4.00,15
9/28/2021 0:16:26,7,59,1,4.00,15
9/28/2021 0:16:49,7,60,1,4.00,15
9/28/2021 0:17:51,7,61,1,4.00,15
9/28/2021 0:24:47,7,62,1,4.00,15
9/28/2021 0:26:41,7,63,1,4.00,15
9/28/2021 0:28:19,7,64,1,4.00,15
9/28/2021 0:30:24,7,65,1,4.00,15
9/28/2021 0:31:54,7,66,1,4.00,15
9/28/2021 0:35:54,7,67,1,4.00,15
9/28/2021 0:41:06,7,68,1,4.00,15
9/28/2021 1:29:00,7,69,1,4.00,15
9/28/2021 1:29:52,7,70,1,4.00,15
9/28/2021 1:31:29,7,71,1,4.00,15
9/28/2021 1:33:08,7,72,1,4.00,15
9/28/2021 1:33:48,7,73,1,4.00,15
9/28/2021 1:35:11,7,74,1,4.00,15
9/28/2021 1:35:37,7,75,1,4.00,15
9/28/2021 1:36:00,7,76,1,4.00,15
9/28/2021 1:37:35,7,77,2,4.00,15
9/28/2021 2:50:31,7,78,1,4.00,15
9/28/2021 2:50:54,7,79,1,4.00,15
9/28/2021 2:51:17,7,80,1,4.00,15
9/28/2021 2:51:40,7,81,1,4.00,15
9/28/2021 2:52:07,7,82,1,4.00,15
9/28/2021 2:52:30,7,83,1,4.00,15
9/28/2021 2:52:52,7,84,1,3.99,15
9/28/2021 2:54:37,7,85,1,4.00,15
9/28/2021 2:55:31,7,86,1,4.00,15
9/28/2021 3:01:47,7,87,1,4.00,15
9/28/2021 3:02:11,7,88,1,3.99,15
9/28/2021 7:18:57,7,89,1,3.99,15
9/28/2021 10:52:58,7,90,1,3.99,15
9/28/2021 10:56:33,7,91,1,3.98,15
9/28/2021 10:57:42,7,92,1,3.98,15
9/28/2021 10:58:16,7,93,3,3.98,15
9/28/2021 11:04:12,7,94,2,3.99,15
9/28/2021 11:04:57,7,95,1,3.98,15
9/28/2021 11:06:48,7,96,1,3.98,15
9/28/2021 11:08:54,7,97,1,3.98,15
9/28/2021 12:19:17,7,98,1,3.98,15
9/28/2021 12:19:43,7,99,1,3.98,15
9/28/2021 12:28:14,7,100,1,3.98,15
9/28/2021 12:28:47,7,101,1,3.98,15
9/28/2021 12:29:35,7,102,1,3.98,15
