MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/26/2021 9:49:57,2,1,7,3.96,0
7/26/2021 9:50:34,2,2,1,3.96,15
7/26/2021 9:51:04,2,3,2,3.96,15
7/26/2021 9:51:31,2,4,1,3.97,15
7/26/2021 9:52:18,2,5,5,3.96,15
7/26/2021 9:52:43,2,6,1,3.96,15
7/26/2021 9:53:09,2,7,1,3.97,15
7/26/2021 9:53:33,2,8,1,3.96,15
7/26/2021 9:54:29,2,9,7,3.97,15
7/26/2021 9:55:04,2,10,1,3.96,15
7/26/2021 9:55:29,2,11,1,3.96,15
7/26/2021 9:56:01,2,12,2,3.97,15
7/26/2021 9:56:30,2,13,2,3.97,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/26/2021 11:55:15,2,1,1,3.96,0
7/26/2021 12:02:11,2,2,50,3.95,15
7/26/2021 12:07:32,2,3,50,3.96,15
7/26/2021 12:19:51,2,4,100,3.95,15
7/26/2021 12:30:45,2,5,103,3.94,15
7/26/2021 12:35:00,2,6,5,3.94,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/26/2021 9:50:24,2,1,2,3.91,0
7/26/2021 9:51:02,2,2,1,3.91,15
7/26/2021 9:51:34,2,3,1,3.91,15
7/26/2021 9:52:04,2,4,3,3.91,15
7/26/2021 9:53:19,2,5,10,3.91,15
7/26/2021 9:59:27,2,6,59,3.91,15
7/26/2021 10:05:44,2,7,60,3.90,15
7/26/2021 10:11:30,2,8,54,3.90,15
7/26/2021 12:10:16,2,9,1129,3.87,15
7/26/2021 14:34:08,2,10,1371,3.83,15
7/26/2021 17:27:29,2,11,3,3.83,15
7/26/2021 17:29:57,2,12,21,3.83,15
7/26/2021 17:39:09,2,13,87,3.82,15
7/26/2021 18:16:44,2,14,339,3.80,15
7/26/2021 20:09:47,2,15,1042,3.77,15
7/26/2021 20:28:18,2,16,174,3.76,15
7/26/2021 20:47:42,2,17,184,3.76,15
7/26/2021 21:09:42,2,18,149,3.75,15
7/26/2021 21:50:22,2,19,390,3.73,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/26/2021 9:49:37,2,1,1,3.71,0
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/26/2021 9:49:53,2,1,2,3.71,0
