MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/29/2021 11:13:22,1,1,5,3.82,1
7/29/2021 11:23:29,1,2,1,3.82,1
7/29/2021 12:01:39,1,3,3,3.82,1
7/29/2021 12:05:47,1,4,1,3.81,1
7/29/2021 12:08:58,1,5,1,3.82,1
7/29/2021 12:09:52,1,6,1,3.82,1
7/29/2021 12:21:43,1,7,4,3.82,1
7/29/2021 12:22:51,1,8,3,3.81,1
7/29/2021 12:24:03,1,9,3,3.82,1
7/29/2021 12:24:26,1,10,1,3.82,1
7/29/2021 12:29:29,1,11,1,3.82,1
7/29/2021 12:36:12,1,12,3,3.82,1
7/29/2021 12:36:47,1,13,1,3.82,1
7/29/2021 12:47:58,1,14,3,3.82,1
7/29/2021 12:49:28,1,15,1,3.81,1
7/29/2021 12:51:57,1,16,3,3.81,1
7/29/2021 12:52:36,1,17,2,3.81,1
7/29/2021 12:53:53,1,18,8,3.80,1
7/29/2021 13:09:38,1,19,9,3.81,1
7/29/2021 13:33:14,1,20,7,3.81,1
7/29/2021 13:52:01,1,21,93,3.79,1
7/29/2021 13:54:23,1,22,1,3.80,1
7/29/2021 13:55:13,1,23,7,3.79,1
7/29/2021 13:59:12,1,24,21,3.79,1
7/29/2021 13:59:38,1,25,8,3.80,1
7/29/2021 13:59:42,1,26,1,3.80,1
7/29/2021 14:10:51,1,27,54,3.79,1
7/29/2021 14:18:03,1,28,9,3.78,1
7/29/2021 14:22:59,1,29,20,3.78,1
7/29/2021 19:33:24,1,30,1449,3.65,1
7/29/2021 19:39:35,1,31,3,3.65,1
7/29/2021 19:46:46,1,32,9,3.64,1
7/29/2021 20:15:00,1,33,33,3.65,1
7/29/2021 20:52:49,1,34,13,3.64,1
7/29/2021 21:20:58,1,35,7,3.64,1
7/29/2021 21:22:05,1,36,8,3.64,1
7/29/2021 22:14:13,1,37,249,3.63,1
7/29/2021 22:28:36,1,38,40,3.63,1
7/29/2021 22:54:25,1,39,3,3.63,1
7/29/2021 23:02:00,1,40,36,3.63,1
7/29/2021 23:12:03,1,41,31,3.62,1
7/29/2021 23:31:37,1,42,96,3.62,1
7/29/2021 23:37:15,1,43,18,3.62,1
7/29/2021 23:51:10,1,44,9,3.62,1
7/29/2021 23:51:34,1,45,2,3.62,1
7/29/2021 23:52:17,1,46,3,3.63,1
7/29/2021 23:52:49,1,47,7,3.62,1
7/30/2021 0:22:39,1,48,140,3.62,1
7/30/2021 2:44:18,1,49,598,3.60,1
7/30/2021 9:36:56,1,50,1114,3.54,1
7/30/2021 12:08:44,1,51,10,3.54,1
7/30/2021 12:08:51,1,52,3,3.54,1
7/30/2021 12:08:56,1,53,1,3.54,1
7/30/2021 12:09:33,1,54,6,3.54,1
7/30/2021 12:11:06,1,55,9,3.54,1
7/30/2021 12:18:22,1,56,1,3.56,1
7/30/2021 12:20:34,1,57,1,3.56,1
7/30/2021 12:20:49,1,58,1,3.56,1
7/30/2021 12:20:59,1,59,1,3.56,1
7/30/2021 12:21:07,1,60,1,3.56,1
