MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/23/2021 11:44:34,7,1,2,3.82,15
9/23/2021 11:44:57,7,2,1,3.82,15
9/23/2021 11:46:40,7,3,1,3.82,15
9/23/2021 11:48:06,7,4,1,3.82,15
9/23/2021 11:49:58,7,5,1,3.82,15
9/23/2021 11:51:04,7,6,1,3.82,15
9/23/2021 11:53:34,7,7,1,3.82,15
9/23/2021 12:07:19,7,8,1,3.82,15
9/23/2021 12:13:05,7,9,1,3.82,15
9/23/2021 12:53:36,7,10,1,3.82,15
9/23/2021 12:55:18,7,11,1,3.82,15
9/23/2021 12:56:30,7,12,1,3.82,15
9/23/2021 13:10:06,7,13,1,3.82,15
9/23/2021 13:11:39,7,14,1,3.82,15
9/23/2021 13:26:13,7,15,1,3.82,15
9/23/2021 13:28:21,7,16,1,3.82,15
9/23/2021 13:31:19,7,17,1,3.82,15
9/23/2021 13:41:40,7,18,1,3.82,15
9/23/2021 13:45:16,7,19,1,3.82,15
9/23/2021 13:49:34,7,20,1,3.82,15
9/23/2021 13:56:02,7,21,1,3.82,15
9/23/2021 14:19:00,7,22,1,3.81,15
9/23/2021 14:22:43,7,23,1,3.82,15
9/23/2021 14:32:08,7,24,1,3.82,15
9/23/2021 14:38:42,7,25,1,3.82,15
9/23/2021 15:21:27,7,26,1,3.82,15
9/23/2021 15:23:05,7,27,1,3.81,15
9/23/2021 15:24:34,7,28,1,3.81,15
9/23/2021 15:54:07,7,29,1,3.82,15
9/23/2021 15:54:47,7,30,1,3.81,15
9/23/2021 15:55:45,7,31,1,3.81,15
9/23/2021 15:58:05,7,32,1,3.82,15
9/23/2021 16:00:00,7,33,1,3.81,15
9/23/2021 16:39:40,7,34,1,3.81,15
9/23/2021 16:40:51,7,35,1,3.81,15
9/23/2021 16:42:06,7,36,1,3.82,15
9/23/2021 16:43:25,7,37,1,3.81,15
9/23/2021 17:07:09,7,38,1,3.81,15
9/23/2021 17:08:23,7,39,1,3.81,15
9/23/2021 17:28:28,7,40,1,3.81,15
9/23/2021 17:59:07,7,41,1,3.81,15
9/23/2021 17:59:30,7,42,1,3.80,15
9/23/2021 17:59:59,7,43,1,3.81,15
9/23/2021 18:02:50,7,44,1,3.81,15
9/23/2021 18:04:16,7,45,1,3.81,15
9/23/2021 18:12:13,7,46,1,3.81,15
9/23/2021 18:15:50,7,47,1,3.81,15
9/23/2021 18:22:20,7,48,1,3.81,15
9/23/2021 18:35:12,7,49,1,3.81,15
9/23/2021 18:36:54,7,50,1,3.82,15
9/23/2021 18:41:15,7,51,1,3.81,15
9/23/2021 21:11:28,7,52,2,3.80,15
9/23/2021 21:11:51,7,53,1,3.80,15
9/23/2021 21:13:57,7,54,1,3.80,15
9/23/2021 22:37:38,7,55,1,3.80,15
9/23/2021 22:38:38,7,56,1,3.80,15
9/23/2021 22:53:13,7,57,1,3.80,15
9/24/2021 0:01:52,7,58,1,3.80,15
9/24/2021 0:02:20,7,59,1,3.80,15
9/24/2021 0:05:03,7,60,1,3.80,15
9/24/2021 0:07:43,7,61,1,3.80,15
9/24/2021 0:18:44,7,62,1,3.80,15
9/24/2021 13:31:27,7,63,3,3.78,15
9/24/2021 13:33:11,7,64,1,3.78,15
9/24/2021 13:34:37,7,65,1,3.78,15
