MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/14/2021 11:23:39,2,1,1,3.89,180
9/14/2021 11:27:05,2,2,1,3.88,180
9/14/2021 11:27:29,2,3,1,3.88,15
9/14/2021 11:32:07,2,4,1,3.87,60
9/14/2021 11:36:15,2,5,1,3.87,60
9/14/2021 12:00:12,2,6,1,3.87,15
9/14/2021 12:11:27,2,7,1,3.87,60
9/14/2021 12:19:22,2,8,1,3.88,120
9/14/2021 12:38:25,2,9,1,3.88,15
9/14/2021 12:40:58,2,10,1,3.88,120
9/14/2021 12:50:25,2,11,1,3.88,180
9/14/2021 12:53:54,2,12,1,3.88,15
9/14/2021 13:13:15,2,13,1,3.89,60
9/14/2021 13:21:19,2,14,1,3.88,120
9/14/2021 13:32:51,2,15,1,3.87,240
9/14/2021 13:39:04,2,16,2,3.88,60
9/14/2021 13:44:23,2,17,2,3.88,120
9/14/2021 14:07:26,2,18,1,3.87,240
9/14/2021 14:21:57,2,19,2,3.87,15
9/14/2021 14:24:04,2,20,1,3.87,60
9/14/2021 14:25:19,2,21,1,3.88,60
9/14/2021 14:30:41,2,22,1,3.89,240
9/14/2021 14:37:37,2,23,1,3.87,240
9/14/2021 14:39:14,2,24,1,3.87,60
9/14/2021 14:43:08,2,25,1,3.88,15
9/14/2021 14:50:11,2,26,1,3.87,180
9/14/2021 14:55:14,2,27,1,3.87,120
9/14/2021 14:56:36,2,28,1,3.88,60
9/14/2021 15:00:06,2,29,1,3.88,180
9/14/2021 15:05:05,2,30,1,3.87,240
9/14/2021 15:19:59,2,31,1,3.88,240
9/14/2021 15:21:52,2,32,1,3.87,60
9/14/2021 15:29:49,2,33,1,3.88,120
9/14/2021 15:43:36,2,34,26,3.87,120
9/15/2021 12:18:38,2,35,5327,3.51,120
9/15/2021 12:20:32,2,36,1,3.51,15
