MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/1/2021 13:22:14,2,1,1,3.95,180
10/1/2021 13:25:50,2,2,1,3.93,180
10/1/2021 13:26:28,2,3,1,3.93,15
10/1/2021 13:31:58,2,4,1,3.93,60
10/1/2021 13:34:54,2,5,1,3.93,60
10/1/2021 13:37:47,2,6,1,3.93,15
10/1/2021 13:43:28,2,7,1,3.93,60
10/1/2021 13:49:24,2,8,1,3.93,120
10/1/2021 13:57:38,2,9,1,3.93,15
10/1/2021 14:02:48,2,10,1,3.93,120
10/1/2021 14:14:07,2,11,1,3.93,180
10/1/2021 14:15:07,2,12,1,3.93,15
10/1/2021 14:22:20,2,13,2,3.93,240
10/1/2021 14:25:45,2,14,1,3.93,180
10/1/2021 14:46:51,2,15,1,3.93,240
10/1/2021 14:55:12,2,16,1,3.93,180
10/1/2021 14:56:51,2,17,1,3.93,60
10/1/2021 15:01:34,2,18,1,3.93,240
10/1/2021 15:07:14,2,19,1,3.93,120
10/1/2021 15:11:20,2,20,1,3.93,180
10/1/2021 15:18:05,2,21,1,3.93,15
10/1/2021 15:23:39,2,22,1,3.93,180
10/1/2021 15:33:16,2,23,1,3.93,120
10/1/2021 15:42:48,2,24,1,3.92,180
10/1/2021 15:54:58,2,25,1,3.93,240
10/1/2021 15:58:49,2,26,1,3.93,15
10/1/2021 16:01:51,2,27,1,3.92,120
10/1/2021 16:05:59,2,28,1,3.93,180
10/1/2021 16:11:48,2,29,1,3.92,180
10/1/2021 16:17:11,2,30,1,3.93,240
10/1/2021 16:22:26,2,31,1,3.93,240
10/1/2021 16:30:21,2,32,1,3.93,180
10/1/2021 16:31:52,2,33,1,3.93,15
10/1/2021 16:38:10,2,34,1,3.92,240
10/1/2021 16:51:47,2,35,1,3.92,15
10/1/2021 16:56:28,2,36,1,3.92,180
10/1/2021 17:09:36,2,37,1,3.92,15
10/1/2021 17:12:57,2,38,2,3.92,60
10/1/2021 17:32:55,2,39,1,3.92,180
10/1/2021 17:42:17,2,40,1,3.92,15
10/1/2021 17:47:04,2,41,1,3.92,240
10/1/2021 17:55:58,2,42,1,3.92,15
10/1/2021 17:57:16,2,43,1,3.93,15
10/1/2021 18:02:55,2,44,1,3.91,240
10/1/2021 18:11:28,2,45,1,3.92,15
10/1/2021 18:19:49,2,46,1,3.92,15
10/1/2021 18:45:21,2,47,1,3.92,60
10/1/2021 18:57:22,2,48,1,3.92,120
10/1/2021 19:02:29,2,49,1,3.92,60
10/1/2021 19:08:52,2,50,1,3.92,120
10/1/2021 19:13:03,2,51,1,3.91,180
10/1/2021 19:17:31,2,52,1,3.92,240
10/1/2021 19:23:10,2,53,1,3.91,60
10/1/2021 19:25:46,2,54,1,3.91,120
10/1/2021 19:29:02,2,55,1,3.92,15
10/1/2021 19:42:13,2,56,1,3.92,240
10/1/2021 19:45:07,2,57,1,3.92,120
10/1/2021 19:57:49,2,58,1,3.91,240
10/1/2021 20:18:35,2,59,1,3.91,180
10/1/2021 20:46:19,2,60,1,3.92,120
10/1/2021 21:06:24,2,61,1,3.91,180
10/1/2021 21:16:10,2,62,1,3.91,240
10/1/2021 21:28:00,2,63,1,3.91,15
10/1/2021 21:45:48,2,64,1,3.91,15
10/1/2021 22:02:57,2,65,1,3.91,60
10/1/2021 22:12:38,2,66,1,3.91,180
10/1/2021 22:16:18,2,67,2,3.91,15
10/1/2021 22:30:04,2,68,1,3.91,240
10/1/2021 22:37:34,2,69,1,3.91,120
10/1/2021 22:52:48,2,70,1,3.91,240
10/1/2021 23:08:51,2,71,1,3.91,15
10/1/2021 23:25:44,2,72,1,3.91,120
10/1/2021 23:29:27,2,73,1,3.91,180
10/1/2021 23:30:45,2,74,1,3.91,60
10/1/2021 23:47:36,2,75,1,3.91,60
10/2/2021 0:07:13,2,76,1,3.91,60
10/2/2021 0:08:30,2,77,1,3.91,60
10/2/2021 0:09:30,2,78,1,3.91,15
10/2/2021 0:11:51,2,79,1,3.91,15
10/2/2021 0:16:58,2,80,1,3.91,240
10/2/2021 0:30:06,2,81,1,3.91,180
10/2/2021 0:33:21,2,82,1,3.91,60
10/2/2021 0:35:36,2,83,1,3.91,60
10/2/2021 0:54:25,2,84,1,3.91,120
10/2/2021 0:58:12,2,85,1,3.91,180
10/2/2021 1:03:23,2,86,1,3.91,240
10/2/2021 1:15:15,2,87,1,3.91,180
10/2/2021 2:32:26,2,88,1,3.91,60
10/2/2021 4:24:35,2,89,1,3.90,240
10/2/2021 7:59:51,2,90,1,3.90,180
10/2/2021 9:01:57,2,91,1,3.90,180
10/2/2021 10:00:53,2,92,1,3.91,240
10/2/2021 10:02:31,2,93,1,3.90,15
10/2/2021 10:04:47,2,94,1,3.89,60
10/2/2021 11:31:16,2,95,1,3.89,180
10/2/2021 11:44:44,2,96,1,3.89,15
10/2/2021 11:55:54,2,97,1,3.89,120
10/2/2021 12:24:51,2,98,1,3.89,60
10/2/2021 12:34:10,2,99,1,3.89,15
10/2/2021 12:51:42,2,100,1,3.89,60
10/2/2021 13:02:49,2,101,1,3.89,240
10/2/2021 13:19:50,2,102,1,3.89,15
10/2/2021 13:23:22,2,103,1,3.89,60
10/2/2021 13:26:49,2,104,1,3.89,120
10/2/2021 13:31:46,2,105,1,3.89,240
10/2/2021 13:41:30,2,106,1,3.89,120
10/2/2021 13:44:19,2,107,1,3.89,60
10/2/2021 13:51:17,2,108,1,3.89,180
10/2/2021 13:54:37,2,109,1,3.89,15
10/2/2021 13:58:59,2,110,1,3.89,120
10/2/2021 14:04:18,2,111,1,3.89,180
10/2/2021 14:33:41,2,112,123,3.88,15
10/2/2021 20:53:13,2,113,1749,3.71,60
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/1/2021 13:22:10,2,1,1,4.16,180
