MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/5/2021 11:32:09,2,1,1,4.09,180
10/5/2021 11:42:45,2,2,1,4.07,180
10/5/2021 11:49:42,2,3,1,4.07,15
10/5/2021 11:53:41,2,4,1,4.07,60
10/5/2021 14:08:25,2,5,1,4.07,60
10/5/2021 14:09:15,2,6,1,4.07,15
10/5/2021 14:10:41,2,7,1,4.07,60
10/5/2021 14:13:08,2,8,1,4.07,120
10/5/2021 14:23:28,2,9,1,4.07,15
10/5/2021 14:32:58,2,10,1,4.07,120
10/5/2021 14:42:57,2,11,1,4.07,180
10/5/2021 14:43:20,2,12,1,4.07,15
10/5/2021 14:52:32,2,13,1,4.07,60
10/5/2021 15:02:30,2,14,1,4.07,120
10/5/2021 15:11:05,2,15,2,4.06,60
10/5/2021 15:15:03,2,16,1,4.07,180
10/5/2021 15:20:33,2,17,1,4.06,240
10/5/2021 15:26:07,2,18,1,4.07,240
10/5/2021 15:27:19,2,19,1,4.07,60
10/5/2021 15:31:39,2,20,1,4.07,60
10/5/2021 15:36:45,2,21,1,4.07,240
10/5/2021 15:43:20,2,22,1,4.07,240
10/5/2021 15:45:10,2,23,1,4.07,60
10/5/2021 15:55:22,2,24,1,4.07,15
10/5/2021 15:59:06,2,25,1,4.07,180
10/5/2021 16:19:45,2,26,1,4.06,120
10/5/2021 16:29:02,2,27,1,4.07,60
10/5/2021 16:32:42,2,28,1,4.06,180
10/5/2021 16:52:22,2,29,1,4.07,240
10/5/2021 16:56:46,2,30,1,4.06,240
10/5/2021 17:15:58,2,31,1,4.06,60
10/5/2021 17:34:00,2,32,1,4.06,120
10/5/2021 17:35:25,2,33,1,4.07,60
10/5/2021 17:48:48,2,34,1,4.06,60
10/5/2021 17:58:26,2,35,1,4.06,120
10/5/2021 18:09:38,2,36,1,4.06,240
10/5/2021 18:11:55,2,37,1,4.06,120
10/5/2021 18:14:52,2,38,1,4.06,60
10/5/2021 18:19:28,2,39,1,4.06,120
10/5/2021 18:24:14,2,40,1,4.06,180
10/5/2021 18:31:29,2,41,1,4.06,180
10/5/2021 18:34:02,2,42,1,4.06,120
10/5/2021 18:34:45,2,43,1,4.05,15
10/5/2021 18:40:35,2,44,1,4.06,120
10/5/2021 18:43:31,2,45,1,4.06,120
10/5/2021 19:02:59,2,46,1,4.06,180
10/5/2021 19:18:55,2,47,1,4.05,60
10/5/2021 19:49:20,2,48,1,4.05,15
10/5/2021 19:50:13,2,49,1,4.06,15
10/5/2021 20:01:57,2,50,1,4.05,15
10/5/2021 20:17:19,2,51,1,4.06,120
10/5/2021 20:40:14,2,52,1,4.05,180
10/5/2021 20:42:33,2,53,1,4.05,15
10/5/2021 20:46:08,2,54,1,4.05,120
10/5/2021 21:04:03,2,55,1,4.05,240
10/5/2021 21:40:15,2,56,1,4.05,60
10/5/2021 22:01:04,2,57,1,4.05,15
10/5/2021 22:37:53,2,58,1,4.05,120
10/5/2021 22:50:59,2,59,1,4.05,240
10/5/2021 23:14:04,2,60,1,4.05,180
10/5/2021 23:36:49,2,61,1,4.05,120
10/5/2021 23:53:11,2,62,1,4.05,180
10/5/2021 23:57:49,2,63,1,4.05,240
10/6/2021 0:04:18,2,64,1,4.05,15
10/6/2021 0:05:24,2,65,1,4.05,15
10/6/2021 0:07:40,2,66,1,4.05,60
10/6/2021 0:16:43,2,67,1,4.05,180
10/6/2021 0:20:09,2,68,1,4.05,120
10/6/2021 0:30:18,2,69,1,4.05,120
10/6/2021 0:32:59,2,70,1,4.05,120
10/6/2021 0:52:07,2,71,1,4.05,180
10/6/2021 0:54:33,2,72,1,4.05,15
10/6/2021 1:02:32,2,73,1,4.05,240
10/6/2021 1:09:49,2,74,1,4.05,15
10/6/2021 1:20:10,2,75,1,4.05,60
10/6/2021 1:34:22,2,76,1,4.05,180
10/6/2021 2:10:26,2,77,1,4.05,120
10/6/2021 2:39:53,2,78,1,4.04,60
10/6/2021 3:10:19,2,79,1,4.05,60
10/6/2021 3:59:40,2,80,1,4.04,60
10/6/2021 4:01:05,2,81,1,4.04,15
10/6/2021 4:54:13,2,82,1,4.04,15
10/6/2021 5:53:06,2,83,1,4.04,240
10/6/2021 5:59:17,2,84,1,4.03,180
10/6/2021 7:16:22,2,85,1,4.04,60
10/6/2021 7:56:58,2,86,1,4.03,60
10/6/2021 8:40:56,2,87,1,4.03,120
10/6/2021 8:46:16,2,88,1,4.03,180
10/6/2021 8:52:06,2,89,1,4.03,240
10/6/2021 9:08:32,2,90,1,4.04,180
10/6/2021 9:10:54,2,91,1,4.03,60
10/6/2021 11:08:16,2,92,1,4.03,240
10/6/2021 12:10:01,2,93,1,4.03,180
10/6/2021 12:13:26,2,94,1,4.03,180
10/6/2021 12:17:57,2,95,1,4.03,240
10/6/2021 12:37:58,2,96,1,4.03,15
