MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 11:54:52,2,1,1,4.07,180
9/17/2021 11:58:13,2,2,1,4.06,180
9/17/2021 12:52:39,2,3,1,4.06,15
9/17/2021 13:27:56,2,4,2,4.05,240
9/17/2021 13:32:01,2,5,1,4.06,60
9/17/2021 13:37:48,2,6,1,4.05,180
9/17/2021 14:15:27,2,7,1,4.06,240
9/17/2021 14:26:58,2,8,1,4.06,180
9/17/2021 14:31:37,2,9,1,4.05,180
9/17/2021 14:35:07,2,10,1,4.05,120
9/17/2021 14:39:05,2,11,1,4.05,15
9/17/2021 14:44:13,2,12,1,4.05,120
9/17/2021 14:52:34,2,13,1,4.06,60
9/17/2021 14:57:05,2,14,1,4.05,120
9/17/2021 15:04:30,2,15,1,4.05,240
9/17/2021 15:05:59,2,16,1,4.05,60
9/17/2021 15:09:54,2,17,1,4.05,180
9/17/2021 15:16:37,2,18,1,4.05,240
9/17/2021 15:21:01,2,19,1,4.05,240
9/17/2021 15:37:50,2,20,1,4.05,60
9/17/2021 15:39:12,2,21,2,4.05,120
9/17/2021 15:41:34,2,22,1,4.05,120
9/17/2021 15:46:01,2,23,1,4.05,120
9/17/2021 15:58:46,2,24,1,4.05,60
9/17/2021 16:03:47,2,25,1,4.05,240
9/17/2021 16:19:47,2,26,1,4.05,240
9/17/2021 16:28:41,2,27,1,4.05,15
9/17/2021 16:29:00,2,28,1,4.05,15
9/17/2021 16:35:58,2,29,1,4.05,120
9/17/2021 16:46:22,2,30,1,4.05,180
9/17/2021 16:46:57,2,31,1,4.05,15
9/17/2021 17:09:06,2,32,1,4.05,120
9/17/2021 18:28:21,2,33,1,4.05,60
9/17/2021 18:30:24,2,34,1,4.05,60
9/17/2021 18:35:20,2,35,1,4.05,120
