MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/15/2021 12:23:08,2,1,2,3.94,240
9/15/2021 12:27:43,2,2,1,3.94,240
9/15/2021 12:30:02,2,3,1,3.93,120
9/15/2021 12:36:02,2,4,1,3.94,240
9/15/2021 12:38:13,2,5,1,3.94,15
9/15/2021 12:43:04,2,6,1,3.94,240
9/15/2021 12:49:23,2,7,2,3.94,15
9/15/2021 12:51:40,2,8,1,3.94,120
9/15/2021 13:02:44,2,9,1,3.93,180
9/15/2021 13:07:50,2,10,1,3.93,15
9/15/2021 13:12:31,2,11,1,3.94,60
9/15/2021 13:23:35,2,12,1,3.93,120
9/15/2021 13:32:10,2,13,1,3.94,240
9/15/2021 13:33:45,2,14,1,3.93,60
9/15/2021 13:38:39,2,15,1,3.93,180
9/15/2021 13:46:19,2,16,1,3.94,240
9/15/2021 13:53:18,2,17,1,3.94,240
9/15/2021 13:55:04,2,18,1,3.93,60
9/15/2021 13:59:05,2,19,1,3.93,60
9/15/2021 14:03:56,2,20,2,3.93,180
9/15/2021 14:06:24,2,21,1,3.94,120
9/15/2021 14:09:50,2,22,1,3.93,180
9/15/2021 14:14:27,2,23,1,3.93,240
9/15/2021 14:14:50,2,24,1,3.93,15
9/15/2021 14:17:05,2,25,1,3.93,120
9/15/2021 14:22:26,2,26,1,3.93,180
9/15/2021 14:25:57,2,27,1,3.93,180
9/15/2021 14:31:38,2,28,1,3.93,240
9/15/2021 14:36:19,2,29,1,3.93,240
9/15/2021 14:40:02,2,30,1,3.93,180
9/15/2021 14:40:40,2,31,1,3.93,15
9/15/2021 14:46:16,2,32,1,3.93,240
9/15/2021 14:47:00,2,33,1,3.93,15
9/15/2021 14:50:28,2,34,1,3.93,180
9/15/2021 14:52:24,2,35,1,3.93,15
9/15/2021 14:54:47,2,36,1,3.93,120
9/15/2021 14:58:23,2,37,1,3.93,180
9/15/2021 14:58:55,2,38,1,3.93,15
9/15/2021 14:59:25,2,39,1,3.93,15
9/15/2021 15:04:07,2,40,2,3.93,240
9/15/2021 15:08:00,2,41,1,3.93,180
9/15/2021 15:11:30,2,42,1,3.93,180
9/15/2021 15:13:21,2,43,1,3.93,60
9/15/2021 15:14:56,2,44,1,3.93,60
9/15/2021 15:18:50,2,45,1,3.93,180
9/15/2021 15:23:06,2,46,1,3.93,180
9/15/2021 15:25:09,2,47,1,3.93,60
9/15/2021 15:52:49,2,48,2,3.93,180
9/15/2021 15:53:27,2,49,1,3.93,15
9/15/2021 15:56:49,2,50,1,3.93,120
9/15/2021 16:02:40,2,51,1,3.93,240
9/15/2021 16:05:03,2,52,1,3.93,60
9/15/2021 16:09:12,2,53,1,3.93,15
9/15/2021 16:18:09,2,54,1,3.93,120
9/15/2021 16:25:02,2,55,1,3.93,240
9/15/2021 16:29:34,2,56,1,3.93,180
9/15/2021 16:33:28,2,57,1,3.93,120
9/15/2021 16:37:15,2,58,1,3.92,180
9/15/2021 16:43:57,2,59,4,3.92,60
9/15/2021 16:56:05,2,60,1,3.93,240
9/15/2021 17:10:15,2,61,2,3.93,240
9/15/2021 17:45:16,2,62,1,3.92,120
9/15/2021 17:58:27,2,63,1,3.92,240
9/15/2021 18:01:23,2,64,1,3.93,15
9/15/2021 18:06:41,2,65,1,3.93,120
9/15/2021 18:11:48,2,66,1,3.92,180
9/15/2021 18:17:48,2,67,1,3.93,60
9/15/2021 18:19:10,2,68,1,3.92,60
9/15/2021 18:26:48,2,69,1,3.93,60
9/15/2021 18:39:11,2,70,1,3.92,60
9/15/2021 18:39:37,2,71,1,3.92,15
9/15/2021 18:48:52,2,72,1,3.92,15
9/15/2021 18:53:50,2,73,1,3.92,240
9/15/2021 19:03:11,2,74,2,3.92,180
9/15/2021 19:31:45,2,75,1,3.92,15
9/15/2021 19:43:57,2,76,1,3.92,120
9/15/2021 19:52:33,2,77,2,3.92,240
9/15/2021 20:03:52,2,78,1,3.92,15
9/15/2021 20:04:40,2,79,1,3.92,15
9/15/2021 20:24:17,2,80,1,3.92,240
9/15/2021 20:31:39,2,81,1,3.92,120
9/15/2021 20:48:08,2,82,1,3.92,120
9/15/2021 21:00:46,2,83,1,3.91,60
9/15/2021 21:23:30,2,84,1,3.91,180
9/15/2021 21:26:12,2,85,1,3.92,15
9/15/2021 21:36:18,2,86,1,3.91,120
9/15/2021 21:45:47,2,87,1,3.91,15
9/15/2021 21:56:49,2,88,1,3.91,180
9/15/2021 22:01:25,2,89,1,3.91,120
9/15/2021 22:21:49,2,90,1,3.91,240
9/15/2021 22:27:14,2,91,1,3.91,120
9/15/2021 22:54:02,2,92,1,3.91,120
9/15/2021 23:08:09,2,93,1,3.91,60
9/15/2021 23:20:17,2,94,1,3.91,240
9/15/2021 23:37:56,2,95,2,3.92,15
9/15/2021 23:44:31,2,96,1,3.91,120
9/15/2021 23:53:58,2,97,1,3.91,180
9/16/2021 0:08:12,2,98,1,3.91,15
9/16/2021 0:11:51,2,99,1,3.91,180
9/16/2021 0:16:28,2,100,1,3.91,180
