MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/9/2021 11:39:16,44,1,5,4.16,15
8/9/2021 11:39:45,44,2,1,4.15,15
8/9/2021 12:33:24,44,3,1,4.15,15
8/9/2021 12:33:51,44,4,1,4.15,15
8/9/2021 12:34:19,44,5,2,4.16,15
8/9/2021 12:34:48,44,6,1,4.15,15
8/9/2021 12:35:18,44,7,1,4.15,15
8/9/2021 12:36:12,44,8,1,4.15,15
8/9/2021 12:36:35,44,9,1,4.15,15
8/9/2021 12:37:17,44,10,1,4.15,15
8/9/2021 12:37:51,44,11,2,4.15,15
8/9/2021 12:40:20,44,12,1,4.16,15
8/9/2021 12:40:46,44,13,1,4.15,15
8/9/2021 12:42:40,44,14,1,4.16,15
8/9/2021 12:45:43,44,15,1,4.15,15
8/9/2021 12:46:19,44,16,1,4.15,15
8/9/2021 12:47:23,44,17,1,4.15,15
8/9/2021 12:49:11,44,18,1,4.15,15
8/9/2021 12:51:36,44,19,1,4.15,15
8/9/2021 12:52:46,44,20,1,4.15,15
8/9/2021 12:58:48,44,21,2,4.14,15
8/9/2021 13:01:00,44,22,1,4.14,15
8/9/2021 13:03:38,44,23,1,4.15,15
8/9/2021 13:08:20,44,24,2,4.14,15
8/9/2021 13:13:09,44,25,1,4.15,15
8/9/2021 13:13:50,44,26,1,4.14,15
8/9/2021 13:16:06,44,27,1,4.14,15
8/9/2021 13:17:08,44,28,1,4.15,15
8/9/2021 13:18:22,44,29,1,4.14,15
8/9/2021 13:21:36,44,30,1,4.14,15
8/9/2021 13:22:15,44,31,1,4.14,15
8/9/2021 13:30:37,44,32,2,4.14,15
8/9/2021 13:43:07,44,33,2,4.14,15
8/9/2021 13:46:55,44,34,1,4.14,15
8/9/2021 13:54:19,44,35,4,4.14,15
8/9/2021 14:05:36,44,36,1,4.14,15
8/9/2021 14:17:13,44,37,1,4.14,15
8/9/2021 14:20:22,44,38,1,4.14,15
8/9/2021 14:21:39,44,39,1,4.14,15
8/9/2021 14:28:52,44,40,1,4.14,15
8/9/2021 14:35:08,44,41,1,4.14,15
8/9/2021 14:42:49,44,42,1,4.14,15
8/9/2021 14:56:47,44,43,1,4.14,15
8/9/2021 14:57:39,44,44,1,4.14,15
8/9/2021 15:15:49,44,45,1,4.14,15
8/9/2021 15:17:12,44,46,4,4.13,15
8/9/2021 15:18:25,44,47,5,4.13,15
8/9/2021 19:08:42,44,48,1,4.12,15
8/9/2021 19:09:38,44,49,2,4.12,15
8/9/2021 19:11:02,44,50,1,4.12,15
8/9/2021 19:11:45,44,51,2,4.12,15
8/9/2021 19:40:23,44,52,5,4.12,15
8/9/2021 19:41:58,44,53,2,4.12,15
8/9/2021 19:49:08,44,54,1,4.12,15
8/9/2021 20:05:17,44,55,1,4.12,15
8/9/2021 20:07:32,44,56,1,4.12,15
8/9/2021 20:08:32,44,57,1,4.12,15
8/9/2021 20:09:37,44,58,1,4.12,15
8/9/2021 20:10:08,44,59,1,4.12,15
8/9/2021 21:15:10,44,60,1,4.12,15
8/9/2021 21:15:34,44,61,1,4.12,15
8/9/2021 21:16:08,44,62,1,4.12,15
8/9/2021 21:17:09,44,63,1,4.12,15
8/9/2021 21:17:35,44,64,1,4.12,15
8/9/2021 21:25:42,44,65,2,4.12,15
8/9/2021 21:34:59,44,66,3,4.12,15
8/9/2021 21:54:05,44,67,1,4.12,15
8/9/2021 22:00:15,44,68,1,4.12,15
8/9/2021 22:20:30,44,69,1,4.12,15
8/9/2021 22:21:27,44,70,1,4.12,15
8/9/2021 22:51:09,44,71,1,4.12,15
8/9/2021 22:52:40,44,72,1,4.11,15
8/9/2021 22:54:51,44,73,1,4.11,15
8/10/2021 2:04:57,44,74,3,4.11,15
8/10/2021 2:07:11,44,75,1,4.11,15
8/10/2021 2:08:50,44,76,1,4.11,15
8/10/2021 2:18:39,44,77,2,4.11,15
8/10/2021 2:20:12,44,78,1,4.11,15
8/10/2021 11:37:47,44,79,2,4.09,15
8/10/2021 11:38:17,44,80,1,4.09,15
8/10/2021 11:38:50,44,81,1,4.09,15
8/10/2021 11:39:15,44,82,1,4.09,15
8/10/2021 11:39:42,44,83,1,4.09,15
8/10/2021 11:50:20,44,84,1,4.09,15
8/10/2021 11:50:54,44,85,2,4.09,15
8/10/2021 11:52:59,44,86,1,4.09,15
8/10/2021 11:55:53,44,87,1,4.09,15
8/10/2021 11:56:38,44,88,1,4.10,15
8/10/2021 11:58:21,44,89,1,4.09,15
8/10/2021 12:03:19,44,90,1,4.09,15
8/10/2021 12:32:39,44,91,1,4.09,15
8/10/2021 12:34:07,44,92,1,4.09,15
