MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 13:41:55,5,1,1,3.64,15
7/30/2021 13:42:20,5,2,1,3.64,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 13:42:00,5,1,1,3.63,15
7/30/2021 13:52:13,5,2,1,3.63,15
7/30/2021 13:52:41,5,3,1,3.63,15
7/30/2021 13:58:10,5,4,1,3.64,15
7/30/2021 14:07:02,5,5,1,3.64,15
7/30/2021 14:07:54,5,6,1,3.64,15
7/30/2021 14:55:37,5,7,1,3.63,15
7/30/2021 15:04:19,5,8,1,3.64,15
7/30/2021 15:05:04,5,9,1,3.64,15
7/30/2021 15:13:24,5,10,1,3.63,15
7/30/2021 15:21:43,5,11,1,3.63,15
7/30/2021 16:28:36,5,12,1,3.63,15
7/30/2021 16:29:05,5,13,1,3.63,15
7/30/2021 16:32:07,5,14,2,3.63,15
7/30/2021 16:33:34,5,15,2,3.63,15
7/30/2021 16:34:30,5,16,1,3.63,15
7/30/2021 16:45:50,5,17,1,3.62,15
7/30/2021 16:51:53,5,18,1,3.63,15
7/30/2021 16:53:22,5,19,1,3.63,15
7/30/2021 17:04:02,5,20,4,3.63,15
7/30/2021 17:04:53,5,21,3,3.63,15
7/30/2021 17:05:25,5,22,2,3.63,15
7/30/2021 17:17:08,5,23,3,3.63,15
7/30/2021 17:18:38,5,24,3,3.63,15
7/30/2021 17:26:25,5,25,2,3.62,15
7/30/2021 17:44:09,5,26,1,3.63,15
7/30/2021 17:46:06,5,27,1,3.62,15
7/30/2021 17:50:32,5,28,1,3.62,15
7/30/2021 17:53:40,5,29,1,3.63,15
7/30/2021 18:00:26,5,30,1,3.63,15
7/30/2021 18:11:59,5,31,3,3.63,15
7/30/2021 18:16:35,5,32,5,3.62,15
7/30/2021 18:29:39,5,33,1,3.62,15
7/30/2021 18:36:57,5,34,1,3.63,15
7/30/2021 18:40:37,5,35,2,3.63,15
7/30/2021 18:52:02,5,36,1,3.62,15
7/30/2021 19:14:52,5,37,1,3.62,15
7/30/2021 19:15:17,5,38,1,3.62,15
7/30/2021 19:18:52,5,39,2,3.62,15
7/30/2021 19:26:12,5,40,1,3.62,15
7/30/2021 19:34:20,5,41,2,3.62,15
7/30/2021 19:35:20,5,42,1,3.62,15
7/30/2021 20:10:54,5,43,1,3.62,15
7/30/2021 20:15:36,5,44,1,3.62,15
7/30/2021 20:23:33,5,45,1,3.62,15
7/30/2021 20:32:17,5,46,2,3.62,15
