MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/27/2021 12:33:55,2,1,5,4.16,240
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/27/2021 12:33:38,2,1,1,4.16,180
9/27/2021 12:37:41,2,2,2,4.16,240
9/27/2021 12:49:49,2,3,1,4.16,120
9/27/2021 13:00:05,2,4,2,4.16,60
9/27/2021 13:02:23,2,5,1,4.16,120
9/27/2021 13:13:11,2,6,1,4.16,15
9/27/2021 13:23:29,2,7,1,4.16,120
9/27/2021 13:28:59,2,8,1,4.16,180
9/27/2021 13:31:42,2,9,1,4.15,15
9/27/2021 13:35:22,2,10,2,4.16,240
9/27/2021 13:51:22,2,11,1,4.16,180
9/27/2021 13:55:48,2,12,1,4.15,240
9/27/2021 14:00:18,2,13,1,4.15,180
9/27/2021 14:12:11,2,14,1,4.15,60
9/27/2021 14:21:46,2,15,1,4.15,240
9/27/2021 14:24:23,2,16,1,4.15,120
9/27/2021 14:30:51,2,17,1,4.16,180
9/27/2021 14:33:58,2,18,1,4.16,15
9/27/2021 14:40:52,2,19,1,4.16,180
9/27/2021 14:47:01,2,20,1,4.15,120
9/27/2021 14:51:19,2,21,1,4.15,180
9/27/2021 14:58:05,2,22,1,4.14,240
9/27/2021 14:59:09,2,23,1,4.14,15
9/27/2021 15:06:06,2,24,1,4.15,120
9/27/2021 15:18:38,2,25,1,4.14,180
9/27/2021 15:27:37,2,26,1,4.15,180
9/27/2021 15:37:17,2,27,1,4.14,240
9/27/2021 15:44:52,2,28,1,4.14,240
9/27/2021 15:52:52,2,29,1,4.15,180
9/27/2021 15:55:15,2,30,2,4.14,60
9/27/2021 16:04:00,2,31,1,4.14,240
9/27/2021 16:07:17,2,32,1,4.14,15
9/27/2021 16:13:39,2,33,1,4.14,180
9/27/2021 16:24:56,2,34,1,4.14,15
9/27/2021 16:27:14,2,35,1,4.14,120
9/27/2021 16:47:19,2,36,1,4.14,180
9/27/2021 16:57:35,2,37,1,4.13,15
9/27/2021 16:58:43,2,38,1,4.13,15
9/27/2021 17:04:12,2,39,1,4.14,240
9/27/2021 17:20:00,2,40,1,4.13,60
9/27/2021 17:20:43,2,41,1,4.13,15
9/27/2021 17:29:46,2,42,1,4.13,60
9/27/2021 17:54:55,2,43,1,4.13,120
9/27/2021 18:04:12,2,44,1,4.13,60
9/27/2021 18:32:31,2,45,1,4.13,15
9/27/2021 18:58:45,2,46,1,4.13,15
9/27/2021 19:25:02,2,47,1,4.12,15
9/27/2021 19:40:10,2,48,1,4.12,120
9/27/2021 19:47:27,2,49,1,4.12,180
9/27/2021 19:56:00,2,50,1,4.13,15
9/27/2021 20:08:43,2,51,1,4.13,120
9/27/2021 20:22:42,2,52,1,4.12,240
9/27/2021 20:48:01,2,53,1,4.12,60
9/27/2021 20:51:03,2,54,1,4.12,15
9/27/2021 20:56:47,2,55,1,4.12,120
9/27/2021 21:15:47,2,56,2,4.12,120
9/27/2021 21:46:36,2,57,1,4.12,240
9/27/2021 22:11:56,2,58,1,4.12,240
9/27/2021 22:47:16,2,59,1,4.11,15
9/27/2021 23:11:37,2,60,2,4.12,120
9/27/2021 23:13:51,2,61,1,4.12,120
9/27/2021 23:16:44,2,62,1,4.11,60
9/27/2021 23:29:59,2,63,1,4.11,60
9/27/2021 23:37:46,2,64,1,4.11,60
9/27/2021 23:48:46,2,65,1,4.11,120
9/27/2021 23:52:40,2,66,1,4.11,60
9/28/2021 0:07:15,2,67,1,4.11,120
9/28/2021 0:13:49,2,68,1,4.11,15
9/28/2021 0:33:31,2,69,1,4.11,120
9/28/2021 1:01:05,2,70,1,4.11,60
9/28/2021 2:32:57,2,71,1,4.11,240
9/28/2021 3:58:33,2,72,1,4.10,240
9/28/2021 5:02:28,2,73,1,4.11,120
9/28/2021 6:26:22,2,74,1,4.10,15
9/28/2021 7:37:41,2,75,1,4.09,60
9/28/2021 7:39:57,2,76,1,4.09,120
9/28/2021 8:51:18,2,77,1,4.09,240
9/28/2021 9:16:05,2,78,1,4.09,120
9/28/2021 9:25:05,2,79,2,4.09,120
9/28/2021 9:33:55,2,80,1,4.09,120
9/28/2021 12:21:06,2,81,2,4.09,180
