MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/21/2021 12:55:56,2,1,4,3.91,180
9/21/2021 12:59:21,2,2,1,3.91,180
9/21/2021 13:06:16,2,3,1,3.91,15
9/21/2021 13:21:45,2,4,1,3.91,180
9/21/2021 13:32:12,2,5,1,3.91,60
9/21/2021 13:39:40,2,6,2,3.90,60
9/21/2021 13:49:08,2,7,2,3.91,120
9/21/2021 13:55:48,2,8,1,3.91,240
9/21/2021 14:00:32,2,9,1,3.91,120
9/21/2021 14:06:15,2,10,1,3.91,240
9/21/2021 14:11:01,2,11,1,3.91,60
9/21/2021 14:18:04,2,12,1,3.91,180
9/21/2021 14:34:17,2,13,1,3.91,240
9/21/2021 14:41:48,2,14,1,3.91,240
9/21/2021 14:44:35,2,15,1,3.91,60
9/21/2021 14:47:02,2,16,1,3.91,60
9/21/2021 14:56:07,2,17,1,3.91,240
9/21/2021 15:01:16,2,18,1,3.91,240
9/21/2021 15:02:47,2,19,1,3.91,60
9/21/2021 15:08:45,2,20,1,3.90,15
9/21/2021 15:15:34,2,21,1,3.91,180
9/21/2021 15:18:30,2,22,1,3.90,120
9/21/2021 15:21:23,2,23,1,3.90,60
9/21/2021 15:26:57,2,24,1,3.90,180
9/21/2021 15:41:46,2,25,1,3.90,240
9/21/2021 15:50:29,2,26,1,3.90,240
9/21/2021 15:54:06,2,27,1,3.90,60
9/21/2021 15:58:11,2,28,1,3.90,120
9/21/2021 16:03:38,2,29,1,3.90,60
9/21/2021 16:09:06,2,30,1,3.90,60
9/21/2021 16:17:50,2,31,1,3.90,120
9/21/2021 16:25:30,2,32,1,3.90,240
9/21/2021 16:34:49,2,33,1,3.89,120
9/21/2021 16:37:35,2,34,1,3.90,60
9/21/2021 16:40:21,2,35,1,3.90,120
9/21/2021 17:07:37,2,36,1,3.90,180
9/21/2021 17:27:46,2,37,1,3.90,180
9/21/2021 17:34:11,2,38,1,3.89,120
9/21/2021 17:44:02,2,39,1,3.90,15
9/21/2021 18:04:44,2,40,1,3.90,120
9/21/2021 18:16:55,2,41,1,3.89,120
9/21/2021 18:25:58,2,42,1,3.90,180
9/21/2021 18:50:31,2,43,1,3.90,60
9/21/2021 18:55:38,2,44,1,3.90,15
9/21/2021 19:00:02,2,45,1,3.90,15
9/21/2021 19:03:45,2,46,1,3.89,15
9/21/2021 19:14:44,2,47,1,3.90,120
9/21/2021 19:38:35,2,48,1,3.89,180
9/21/2021 19:59:13,2,49,2,3.89,15
9/21/2021 20:38:12,2,50,1,3.89,120
9/21/2021 21:05:14,2,51,1,3.90,240
9/21/2021 21:21:57,2,52,1,3.89,60
9/21/2021 21:43:23,2,53,1,3.89,15
9/21/2021 21:55:31,2,54,2,3.89,120
9/21/2021 22:16:14,2,55,2,3.89,180
9/21/2021 22:36:43,2,56,1,3.89,60
9/21/2021 22:50:31,2,57,1,3.89,120
9/21/2021 23:06:55,2,58,1,3.89,180
9/21/2021 23:22:00,2,59,1,3.89,120
9/21/2021 23:30:40,2,60,1,3.89,15
9/21/2021 23:39:10,2,61,1,3.89,120
9/21/2021 23:41:13,2,62,1,3.89,60
9/21/2021 23:45:49,2,63,1,3.89,240
9/21/2021 23:51:22,2,64,1,3.89,60
9/21/2021 23:56:32,2,65,1,3.89,240
9/22/2021 0:03:10,2,66,1,3.89,240
9/22/2021 0:14:31,2,67,1,3.89,240
9/22/2021 0:19:58,2,68,1,3.89,15
9/22/2021 0:22:30,2,69,1,3.89,120
9/22/2021 0:32:51,2,70,1,3.89,180
9/22/2021 0:47:17,2,71,1,3.89,60
9/22/2021 0:57:22,2,72,1,3.89,60
9/22/2021 0:58:43,2,73,1,3.89,60
9/22/2021 1:22:34,2,74,1,3.89,60
9/22/2021 1:40:12,2,75,1,3.89,15
9/22/2021 1:41:19,2,76,1,3.89,15
9/22/2021 2:10:34,2,77,1,3.89,240
9/22/2021 3:00:04,2,78,1,3.89,180
9/22/2021 3:16:19,2,79,1,3.89,60
9/22/2021 3:52:17,2,80,1,3.89,60
9/22/2021 4:50:42,2,81,1,3.88,120
9/22/2021 5:18:28,2,82,1,3.88,180
9/22/2021 7:02:03,2,83,1,3.88,240
9/22/2021 9:12:43,2,84,1,3.87,180
9/22/2021 9:17:09,2,85,1,3.87,60
9/22/2021 10:56:11,2,86,1,3.87,240
9/22/2021 11:13:01,2,87,1,3.87,180
9/22/2021 11:30:23,2,88,1,3.87,180
9/22/2021 11:47:39,2,89,1,3.87,240
9/22/2021 11:56:49,2,90,1,3.87,15
9/22/2021 11:58:00,2,91,1,3.87,60
9/22/2021 12:18:48,2,92,1,3.87,180
9/22/2021 12:32:42,2,93,1,3.87,15
9/22/2021 12:36:59,2,94,1,3.87,120
