MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/6/2021 14:12:09,2,1,1,3.71,15
9/6/2021 14:14:18,2,2,1,3.71,15
9/6/2021 14:19:19,2,3,1,3.71,15
9/6/2021 14:23:30,2,4,1,3.71,15
9/6/2021 14:29:08,2,5,2,3.71,15
9/6/2021 14:30:19,2,6,1,3.71,15
9/6/2021 14:37:32,2,7,1,3.71,15
9/6/2021 14:43:37,2,8,1,3.71,15
9/6/2021 14:50:35,2,9,1,3.70,15
9/6/2021 14:54:20,2,10,1,3.71,15
9/6/2021 15:19:30,2,11,1,3.70,15
9/6/2021 15:19:52,2,12,1,3.70,15
9/6/2021 15:22:58,2,13,1,3.71,15
9/6/2021 15:29:26,2,14,1,3.71,15
9/6/2021 15:29:54,2,15,1,3.70,15
9/6/2021 15:33:51,2,16,1,3.70,15
9/6/2021 15:36:05,2,17,1,3.71,15
9/6/2021 15:38:15,2,18,1,3.71,15
9/6/2021 15:44:37,2,19,1,3.70,15
9/6/2021 15:50:05,2,20,2,3.71,15
9/6/2021 15:58:12,2,21,1,3.71,15
9/6/2021 16:02:14,2,22,1,3.70,15
9/6/2021 16:11:45,2,23,1,3.71,15
9/6/2021 16:12:12,2,24,1,3.70,15
9/6/2021 16:35:33,2,25,1,3.70,15
9/6/2021 16:36:22,2,26,2,3.71,15
9/6/2021 16:36:51,2,27,1,3.69,15
9/6/2021 16:44:36,2,28,1,3.70,15
9/6/2021 16:45:43,2,29,1,3.70,15
9/6/2021 16:53:49,2,30,1,3.70,15
9/6/2021 16:56:24,2,31,1,3.70,15
9/6/2021 16:58:48,2,32,1,3.70,15
9/6/2021 17:02:31,2,33,1,3.70,15
9/6/2021 17:10:04,2,34,1,3.70,15
9/6/2021 17:20:37,2,35,1,3.71,15
9/6/2021 17:26:04,2,36,1,3.70,15
9/6/2021 17:46:08,2,37,2,3.70,15
9/6/2021 17:46:32,2,38,1,3.70,15
9/6/2021 19:02:50,2,39,1,3.69,15
9/6/2021 19:11:13,2,40,1,3.70,15
9/6/2021 19:23:14,2,41,2,3.70,15
9/6/2021 19:24:13,2,42,2,3.70,15
9/6/2021 19:36:01,2,43,1,3.69,15
9/6/2021 20:01:32,2,44,1,3.69,15
9/6/2021 20:02:01,2,45,1,3.70,15
9/6/2021 20:09:46,2,46,1,3.69,15
9/6/2021 20:10:22,2,47,1,3.70,15
9/6/2021 20:24:01,2,48,1,3.69,15
9/6/2021 20:52:03,2,49,1,3.69,15
9/6/2021 21:16:23,2,50,1,3.69,15
9/6/2021 21:23:39,2,51,1,3.69,15
9/6/2021 21:35:00,2,52,1,3.69,15
9/6/2021 21:51:14,2,53,1,3.69,15
9/7/2021 0:14:46,2,54,1,3.69,15
9/7/2021 0:15:08,2,55,1,3.69,15
9/7/2021 0:15:56,2,56,1,3.69,15
9/7/2021 0:18:06,2,57,1,3.69,15
9/7/2021 0:21:23,2,58,1,3.69,15
9/7/2021 0:22:49,2,59,1,3.69,15
9/7/2021 0:29:54,2,60,1,3.69,15
9/7/2021 0:37:31,2,61,1,3.69,15
9/7/2021 0:41:23,2,62,1,3.69,15
9/7/2021 0:44:45,2,63,1,3.69,15
9/7/2021 11:54:35,2,64,1,3.67,15
