MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/23/2021 11:23:11,2,1,1,4.07,180
9/23/2021 11:26:36,2,2,1,4.07,180
9/23/2021 11:26:59,2,3,1,4.07,15
9/23/2021 11:28:22,2,4,1,4.07,60
9/23/2021 11:30:02,2,5,1,4.07,60
9/23/2021 11:32:33,2,6,1,4.07,15
9/23/2021 11:33:57,2,7,1,4.07,60
9/23/2021 11:36:23,2,8,1,4.07,120
9/23/2021 12:28:02,2,9,1,4.07,15
9/23/2021 12:30:28,2,10,1,4.06,120
9/23/2021 12:44:35,2,11,1,4.07,180
9/23/2021 12:47:29,2,12,1,4.05,15
9/23/2021 13:09:32,2,13,1,4.06,60
9/23/2021 13:15:45,2,14,1,4.07,120
9/23/2021 13:24:26,2,15,1,4.06,240
9/23/2021 13:28:48,2,16,1,4.06,60
9/23/2021 13:34:48,2,17,1,4.06,180
9/23/2021 13:43:36,2,18,1,4.06,240
9/23/2021 13:48:52,2,19,1,4.06,240
9/23/2021 13:51:54,2,20,2,4.06,180
9/23/2021 13:59:39,2,21,1,4.05,240
9/23/2021 14:05:02,2,22,1,4.05,180
9/23/2021 14:09:37,2,23,1,4.06,120
9/23/2021 14:29:19,2,24,4,4.05,180
9/23/2021 14:33:09,2,25,1,4.05,15
9/23/2021 15:16:15,2,26,1,4.05,120
9/23/2021 15:20:34,2,27,1,4.05,180
9/23/2021 15:22:06,2,28,1,4.05,15
9/23/2021 15:24:37,2,29,1,4.05,120
9/23/2021 15:28:22,2,30,1,4.05,60
9/23/2021 15:30:18,2,31,1,4.05,60
9/23/2021 15:37:05,2,32,1,4.05,120
9/23/2021 15:44:31,2,33,1,4.05,240
9/23/2021 15:55:53,2,34,1,4.05,120
9/23/2021 17:19:24,2,35,1,4.05,60
9/23/2021 17:23:33,2,36,1,4.05,120
9/23/2021 17:28:53,2,37,1,4.05,180
9/23/2021 17:38:52,2,38,1,4.05,180
9/23/2021 17:45:26,2,39,1,4.05,120
9/23/2021 17:47:47,2,40,1,4.05,15
9/23/2021 17:52:34,2,41,1,4.05,120
9/23/2021 17:59:33,2,42,2,4.05,240
9/23/2021 18:07:13,2,43,1,4.05,60
9/23/2021 18:24:02,2,44,1,4.05,15
9/23/2021 18:47:15,2,45,1,4.05,15
9/23/2021 19:10:00,2,46,1,4.05,120
9/23/2021 19:21:37,2,47,1,4.05,180
9/23/2021 19:34:07,2,48,1,4.05,15
