MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/20/2021 13:03:28,2,1,1,3.96,180
9/20/2021 13:07:00,2,2,1,3.94,180
9/20/2021 13:07:46,2,3,1,3.95,15
9/20/2021 13:10:13,2,4,1,3.94,60
9/20/2021 13:11:50,2,5,1,3.95,60
9/20/2021 13:19:10,2,6,1,3.94,15
9/20/2021 13:50:00,2,7,1,3.94,60
9/20/2021 13:57:06,2,8,1,3.94,120
9/20/2021 14:04:06,2,9,1,3.94,15
9/20/2021 14:09:01,2,10,1,3.94,120
9/20/2021 14:26:48,2,11,1,3.94,180
9/20/2021 14:29:16,2,12,1,3.94,15
9/20/2021 14:34:19,2,13,1,3.94,60
9/20/2021 14:37:06,2,14,1,3.94,120
9/20/2021 14:41:56,2,15,1,3.94,240
9/20/2021 14:43:28,2,16,1,3.94,60
9/20/2021 14:47:03,2,17,1,3.94,180
9/20/2021 14:53:00,2,18,1,3.94,240
9/20/2021 15:00:17,2,19,1,3.94,240
9/20/2021 15:04:45,2,20,1,3.94,60
9/20/2021 15:06:41,2,21,1,3.94,60
9/20/2021 15:16:22,2,22,1,3.94,240
9/20/2021 15:23:28,2,23,1,3.94,240
9/20/2021 15:27:02,2,24,1,3.94,60
9/20/2021 15:30:01,2,25,1,3.94,15
9/20/2021 15:41:03,2,26,1,3.94,180
9/20/2021 16:33:15,2,27,2,3.94,180
9/20/2021 16:36:32,2,28,1,3.94,120
9/20/2021 16:39:52,2,29,1,3.94,180
9/20/2021 16:45:28,2,30,2,3.93,120
9/20/2021 16:46:04,2,31,1,3.94,15
9/20/2021 16:51:45,2,32,1,3.93,240
9/20/2021 17:29:14,2,33,1,3.94,240
9/20/2021 17:40:11,2,34,1,3.94,120
9/20/2021 17:47:51,2,35,1,3.93,15
9/20/2021 18:18:00,2,36,2,3.93,180
9/20/2021 22:01:49,2,37,1,3.93,60
9/20/2021 22:04:04,2,38,1,3.93,120
9/20/2021 22:08:37,2,39,1,3.93,240
9/20/2021 22:10:54,2,40,1,3.93,120
9/20/2021 22:13:10,2,41,1,3.93,120
9/20/2021 22:44:13,2,42,1,3.93,120
9/20/2021 22:56:11,2,43,1,3.93,15
9/20/2021 22:56:32,2,44,1,3.93,15
9/20/2021 23:07:06,2,45,1,3.93,240
9/20/2021 23:10:44,2,46,1,3.93,15
9/20/2021 23:11:21,2,47,1,3.93,15
9/20/2021 23:12:57,2,48,1,3.93,60
9/20/2021 23:15:14,2,49,1,3.92,120
9/20/2021 23:23:26,2,50,1,3.93,60
9/20/2021 23:25:48,2,51,1,3.93,120
9/20/2021 23:32:42,2,52,1,3.93,180
9/20/2021 23:44:26,2,53,1,3.92,240
9/20/2021 23:52:58,2,54,1,3.93,60
9/20/2021 23:55:22,2,55,1,3.93,120
9/20/2021 23:56:30,2,56,1,3.93,15
9/21/2021 0:00:59,2,57,1,3.93,240
9/21/2021 0:12:38,2,58,1,3.93,120
9/21/2021 0:20:36,2,59,1,3.93,240
9/21/2021 0:25:06,2,60,1,3.93,180
9/21/2021 0:28:35,2,61,1,3.93,120
9/21/2021 0:34:21,2,62,1,3.93,180
9/21/2021 0:44:55,2,63,1,3.93,240
9/21/2021 0:45:19,2,64,1,3.92,15
9/21/2021 0:49:55,2,65,1,3.93,15
9/21/2021 0:55:23,2,66,1,3.93,60
9/21/2021 1:02:22,2,67,1,3.93,180
9/21/2021 1:04:50,2,68,1,3.93,120
9/21/2021 1:13:23,2,69,1,3.92,120
9/21/2021 1:55:01,2,70,1,3.93,120
9/21/2021 2:08:02,2,71,1,3.92,180
9/21/2021 2:28:50,2,72,1,3.92,15
9/21/2021 2:33:32,2,73,1,3.92,240
9/21/2021 2:39:10,2,74,1,3.93,15
9/21/2021 3:00:30,2,75,1,3.92,60
9/21/2021 3:44:59,2,76,1,3.91,180
9/21/2021 4:00:10,2,77,1,3.91,120
9/21/2021 4:02:51,2,78,1,3.92,60
9/21/2021 4:41:49,2,79,1,3.91,60
