MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/21/2021 13:21:25,9,1,2,3.94,15
9/21/2021 13:22:10,9,2,1,3.94,15
9/21/2021 13:32:59,9,3,1,3.94,15
9/21/2021 13:43:45,9,4,1,3.94,15
9/21/2021 13:44:17,9,5,1,3.94,15
9/21/2021 13:48:01,9,6,1,3.94,15
9/21/2021 14:01:16,9,7,1,3.94,15
9/21/2021 14:02:17,9,8,1,3.94,15
9/21/2021 14:10:32,9,9,1,3.94,15
9/21/2021 14:17:07,9,10,1,3.94,15
9/21/2021 14:19:45,9,11,1,3.94,15
9/21/2021 14:46:19,9,12,1,3.94,15
9/21/2021 14:47:25,9,13,1,3.94,15
9/21/2021 14:48:33,9,14,1,3.94,15
9/21/2021 16:31:19,9,15,3,3.94,15
9/21/2021 16:32:04,9,16,1,3.93,15
9/21/2021 16:33:24,9,17,1,3.93,15
9/21/2021 16:33:55,9,18,1,3.94,15
9/21/2021 16:35:04,9,19,1,3.94,15
9/21/2021 16:35:46,9,20,1,3.93,15
9/21/2021 16:36:09,9,21,1,3.93,15
9/21/2021 16:39:22,9,22,1,3.93,15
9/21/2021 16:39:53,9,23,1,3.93,15
9/21/2021 16:40:25,9,24,1,3.93,15
9/21/2021 16:45:52,9,25,1,3.93,15
9/21/2021 16:53:04,9,26,1,3.93,15
9/21/2021 16:53:58,9,27,1,3.93,15
9/21/2021 17:00:05,9,28,1,3.93,15
9/21/2021 17:37:40,9,29,1,3.93,15
9/21/2021 17:38:38,9,30,1,3.93,15
9/21/2021 17:53:57,9,31,1,3.93,15
9/21/2021 17:59:53,9,32,1,3.93,15
9/21/2021 18:14:52,9,33,1,3.93,15
9/21/2021 18:51:13,9,34,1,3.93,15
9/21/2021 19:05:46,9,35,2,3.93,15
9/21/2021 19:06:19,9,36,2,3.93,15
9/21/2021 19:06:45,9,37,1,3.93,15
9/21/2021 19:39:52,9,38,1,3.92,15
9/21/2021 22:59:12,9,39,3,3.92,15
9/21/2021 23:00:02,9,40,1,3.92,15
9/21/2021 23:01:40,9,41,1,3.91,15
9/21/2021 23:02:19,9,42,1,3.92,15
9/21/2021 23:03:14,9,43,2,3.91,15
9/21/2021 23:08:02,9,44,1,3.92,15
9/21/2021 23:16:02,9,45,1,3.91,15
9/21/2021 23:29:26,9,46,1,3.92,15
9/22/2021 0:07:37,9,47,1,3.91,15
9/22/2021 0:24:36,9,48,3,3.91,15
9/22/2021 0:27:20,9,49,1,3.91,15
9/22/2021 0:32:33,9,50,1,3.91,15
9/22/2021 0:33:45,9,51,1,3.91,15
9/22/2021 0:34:13,9,52,1,3.91,15
9/22/2021 0:38:00,9,53,1,3.91,15
9/22/2021 0:41:06,9,54,1,3.91,15
9/22/2021 0:46:06,9,55,1,3.91,15
9/22/2021 13:00:42,9,56,2,3.90,15
9/22/2021 13:01:23,9,57,1,3.90,15
9/22/2021 13:02:41,9,58,1,3.89,15
9/22/2021 13:04:08,9,59,1,3.90,15
9/22/2021 13:04:32,9,60,1,3.90,15
9/22/2021 13:07:15,9,61,1,3.89,15
