MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/13/2021 13:25:26,9,1,1,4.19,15
9/13/2021 13:25:54,9,2,1,4.18,15
9/13/2021 13:34:40,9,3,1,4.19,15
9/13/2021 13:42:53,9,4,1,4.18,15
9/13/2021 13:49:57,9,5,1,4.18,15
9/13/2021 13:56:09,9,6,1,4.18,15
9/13/2021 14:00:50,9,7,1,4.18,15
9/13/2021 14:03:20,9,8,1,4.18,15
9/13/2021 14:07:04,9,9,1,4.18,15
9/13/2021 14:21:19,9,10,1,4.18,15
9/13/2021 14:29:16,9,11,1,4.18,15
9/13/2021 14:50:30,9,12,1,4.18,15
9/13/2021 14:50:52,9,13,1,4.18,15
9/13/2021 15:05:49,9,14,2,4.18,15
9/13/2021 15:19:28,9,15,1,4.17,15
9/13/2021 15:21:51,9,16,1,4.17,15
9/13/2021 15:24:39,9,17,1,4.18,15
9/13/2021 15:39:17,9,18,1,4.17,15
9/13/2021 15:40:04,9,19,1,4.18,15
9/13/2021 15:40:26,9,20,1,4.18,15
9/13/2021 15:45:42,9,21,1,4.18,15
9/13/2021 15:48:45,9,22,1,4.17,15
9/13/2021 15:59:15,9,23,1,4.17,15
9/13/2021 16:43:51,9,24,2,4.17,15
9/13/2021 16:44:11,9,25,1,4.17,15
9/13/2021 16:44:34,9,26,1,4.17,15
9/13/2021 16:46:27,9,27,2,4.17,15
9/13/2021 16:47:28,9,28,1,4.18,15
9/13/2021 16:48:22,9,29,1,4.17,15
9/13/2021 16:48:50,9,30,1,4.17,15
9/13/2021 16:56:19,9,31,1,4.17,15
9/13/2021 16:57:40,9,32,1,4.16,15
9/13/2021 17:05:12,9,33,1,4.17,15
9/13/2021 17:06:56,9,34,1,4.17,15
9/13/2021 17:31:59,9,35,1,4.17,15
9/13/2021 17:36:01,9,36,1,4.16,15
9/13/2021 17:40:18,9,37,1,4.17,15
9/13/2021 17:50:11,9,38,1,4.16,15
9/13/2021 17:52:05,9,39,1,4.17,15
9/13/2021 18:10:05,9,40,1,4.16,15
9/13/2021 20:31:34,9,41,1,4.16,15
9/13/2021 20:31:57,9,42,1,4.16,15
9/13/2021 20:34:36,9,43,1,4.16,15
9/13/2021 20:35:23,9,44,1,4.16,15
9/13/2021 20:37:37,9,45,1,4.16,15
9/13/2021 20:45:25,9,46,1,4.16,15
9/13/2021 21:58:04,9,47,1,4.15,15
9/13/2021 21:58:59,9,48,1,4.16,15
9/13/2021 22:00:45,9,49,1,4.15,15
9/13/2021 22:21:27,9,50,1,4.16,15
9/13/2021 22:22:21,9,51,1,4.15,15
9/13/2021 22:23:27,9,52,1,4.15,15
9/13/2021 22:24:17,9,53,1,4.15,15
9/13/2021 23:10:16,9,54,1,4.15,15
9/13/2021 23:10:43,9,55,1,4.15,15
9/13/2021 23:26:47,9,56,2,4.14,15
9/13/2021 23:27:45,9,57,1,4.15,15
9/13/2021 23:30:25,9,58,1,4.15,15
9/13/2021 23:30:53,9,59,1,4.14,15
9/13/2021 23:31:57,9,60,1,4.14,15
9/13/2021 23:50:49,9,61,1,4.14,15
9/13/2021 23:52:21,9,62,2,4.15,15
9/14/2021 0:07:34,9,63,1,4.14,15
9/14/2021 0:28:51,9,64,1,4.14,15
9/14/2021 0:29:46,9,65,1,4.15,15
9/14/2021 0:30:39,9,66,1,4.14,15
9/14/2021 0:31:46,9,67,1,4.15,15
9/14/2021 0:52:47,9,68,1,4.14,15
9/14/2021 0:53:09,9,69,1,4.15,15
9/14/2021 0:53:40,9,70,1,4.14,15
9/14/2021 1:09:52,9,71,1,4.14,15
9/14/2021 1:59:50,9,72,1,4.14,15
9/14/2021 2:08:57,9,73,1,4.14,15
9/14/2021 11:43:56,9,74,1,4.12,15
9/14/2021 11:44:43,9,75,1,4.12,15
9/14/2021 11:45:27,9,76,3,4.12,15
9/14/2021 11:49:22,9,77,1,4.12,15
