MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/5/2021 12:06:05,9,1,1,3.96,15
10/5/2021 12:10:22,9,2,1,3.93,15
10/5/2021 12:23:44,9,3,1,3.92,15
10/5/2021 12:38:57,9,4,1,3.93,15
10/5/2021 14:07:13,9,5,1,3.93,15
10/5/2021 14:37:18,9,6,1,3.92,15
10/5/2021 14:58:01,9,7,1,3.92,15
10/5/2021 14:58:20,9,8,1,3.93,15
10/5/2021 14:59:19,9,9,2,3.93,15
10/5/2021 15:00:33,9,10,1,3.92,15
10/5/2021 15:17:34,9,11,2,3.92,15
10/5/2021 15:28:19,9,12,1,3.92,15
10/5/2021 16:34:03,9,13,1,3.93,15
10/5/2021 16:34:57,9,14,1,3.92,15
10/5/2021 16:36:33,9,15,1,3.92,15
10/5/2021 16:38:28,9,16,1,3.92,15
10/5/2021 16:53:05,9,17,1,3.92,15
10/5/2021 17:03:53,9,18,1,3.92,15
10/5/2021 17:09:54,9,19,1,3.92,15
10/5/2021 17:14:26,9,20,1,3.92,15
10/5/2021 17:22:06,9,21,1,3.91,15
10/5/2021 17:23:06,9,22,1,3.91,15
10/5/2021 17:25:41,9,23,1,3.92,15
10/5/2021 17:32:51,9,24,1,3.92,15
10/5/2021 17:33:50,9,25,1,3.92,15
10/5/2021 17:34:31,9,26,1,3.91,15
10/5/2021 17:36:47,9,27,1,3.92,15
10/5/2021 17:38:20,9,28,1,3.92,15
10/5/2021 17:38:43,9,29,1,3.92,15
10/5/2021 17:44:09,9,30,1,3.92,15
10/5/2021 17:44:32,9,31,1,3.92,15
10/5/2021 17:46:56,9,32,1,3.92,15
10/5/2021 17:48:02,9,33,1,3.92,15
10/5/2021 18:03:09,9,34,2,3.91,15
10/5/2021 18:05:15,9,35,1,3.92,15
10/5/2021 18:42:53,9,36,2,3.91,15
10/5/2021 18:43:23,9,37,1,3.92,15
10/5/2021 18:45:57,9,38,1,3.91,15
10/5/2021 18:54:39,9,39,2,3.91,15
10/5/2021 18:55:25,9,40,1,3.91,15
10/5/2021 18:56:53,9,41,1,3.91,15
10/5/2021 19:40:40,9,42,1,3.92,15
10/5/2021 19:41:06,9,43,1,3.91,15
10/5/2021 19:42:28,9,44,1,3.92,15
10/5/2021 21:24:00,9,45,5,3.91,15
10/5/2021 21:25:16,9,46,1,3.91,15
10/5/2021 22:31:39,9,47,1,3.91,15
10/5/2021 22:32:30,9,48,1,3.91,15
10/5/2021 22:35:16,9,49,1,3.91,15
10/5/2021 22:36:23,9,50,2,3.91,15
10/5/2021 23:37:16,9,51,1,3.91,15
10/5/2021 23:38:17,9,52,1,3.91,15
10/5/2021 23:42:17,9,53,1,3.91,15
10/5/2021 23:42:46,9,54,2,3.91,15
10/5/2021 23:43:17,9,55,1,3.91,15
10/6/2021 0:40:54,9,56,2,3.91,15
10/6/2021 0:41:37,9,57,1,3.91,15
10/6/2021 0:48:39,9,58,1,3.91,15
10/6/2021 0:56:58,9,59,1,3.91,15
10/6/2021 0:58:05,9,60,1,3.90,15
10/6/2021 1:05:37,9,61,1,3.91,15
10/6/2021 1:10:33,9,62,1,3.91,15
10/6/2021 1:10:57,9,63,1,3.91,15
10/6/2021 1:28:54,9,64,1,3.90,15
10/6/2021 1:29:20,9,65,1,3.90,15
10/6/2021 1:30:30,9,66,1,3.91,15
10/6/2021 1:33:10,9,67,1,3.91,15
10/6/2021 2:02:49,9,68,2,3.91,15
10/6/2021 2:04:04,9,69,2,3.91,15
10/6/2021 2:04:29,9,70,1,3.90,15
10/6/2021 2:10:13,9,71,1,3.91,15
10/6/2021 2:16:08,9,72,1,3.90,15
10/6/2021 2:26:30,9,73,1,3.91,15
10/6/2021 2:47:29,9,74,1,3.91,15
10/6/2021 6:05:03,9,75,2,3.89,15
10/6/2021 6:19:33,9,76,1,3.90,15
10/6/2021 6:20:17,9,77,2,3.89,15
10/6/2021 6:21:33,9,78,1,3.90,15
10/6/2021 10:32:23,9,79,2,3.89,15
10/6/2021 10:33:09,9,80,2,3.89,15
10/6/2021 10:33:48,9,81,2,3.89,15
10/6/2021 10:34:24,9,82,1,3.89,15
10/6/2021 11:36:31,9,83,1,3.89,15
10/6/2021 11:39:27,9,84,1,3.89,15
10/6/2021 11:40:38,9,85,1,3.89,15
10/6/2021 12:13:07,9,86,1,3.89,15
10/6/2021 13:23:27,9,87,1,3.89,15
10/6/2021 13:24:14,9,88,1,3.89,15
10/6/2021 13:25:11,9,89,1,3.89,15
10/6/2021 13:25:54,9,90,1,3.89,15
