MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:23:46,9,1,1,4.05,15
9/17/2021 12:27:58,9,2,1,4.05,15
9/17/2021 12:29:18,9,3,1,4.05,15
9/17/2021 13:36:10,9,4,1,4.05,15
9/17/2021 13:36:57,9,5,1,4.05,15
9/17/2021 13:40:33,9,6,1,4.05,15
9/17/2021 15:40:07,9,7,1,4.05,15
9/17/2021 15:40:42,9,8,1,4.05,15
9/17/2021 15:41:31,9,9,1,4.05,15
9/17/2021 15:43:34,9,10,1,4.05,15
9/17/2021 16:29:10,9,11,1,4.05,15
9/17/2021 16:29:49,9,12,1,4.05,15
9/17/2021 16:30:40,9,13,1,4.05,15
9/17/2021 17:34:47,9,14,1,4.05,15
9/17/2021 17:35:13,9,15,1,4.05,15
9/17/2021 17:36:30,9,16,1,4.05,15
9/17/2021 17:39:15,9,17,1,4.05,15
9/17/2021 18:02:02,9,18,1,4.05,15
9/17/2021 18:02:26,9,19,1,4.05,15
9/17/2021 18:03:01,9,20,1,4.05,15
9/17/2021 18:03:58,9,21,1,4.05,15
9/17/2021 20:12:48,9,22,2,4.05,15
9/17/2021 20:13:10,9,23,1,4.05,15
9/17/2021 20:13:57,9,24,1,4.05,15
9/17/2021 20:53:47,9,25,1,4.05,15
9/17/2021 20:54:12,9,26,1,4.05,15
9/17/2021 20:54:40,9,27,1,4.05,15
9/17/2021 20:55:08,9,28,1,4.05,15
9/17/2021 21:49:37,9,29,1,4.05,15
9/17/2021 21:50:28,9,30,1,4.05,15
9/17/2021 21:50:58,9,31,1,4.05,15
9/17/2021 22:29:05,9,32,2,4.05,15
9/17/2021 22:29:55,9,33,1,4.05,15
9/17/2021 23:14:57,9,34,1,4.05,15
9/17/2021 23:16:04,9,35,1,4.05,15
9/17/2021 23:16:27,9,36,1,4.05,15
9/17/2021 23:17:16,9,37,1,4.04,15
9/17/2021 23:18:07,9,38,1,4.05,15
9/17/2021 23:24:12,9,39,1,4.05,15
9/18/2021 13:47:14,9,40,1,4.04,15
9/18/2021 13:47:50,9,41,3,4.04,15
9/18/2021 13:48:33,9,42,1,4.04,15
9/18/2021 13:49:06,9,43,1,4.04,15
9/18/2021 13:52:34,9,44,1,4.04,15
9/18/2021 13:55:22,9,45,1,4.04,15
9/18/2021 13:59:34,9,46,1,4.04,15
9/18/2021 14:06:32,9,47,1,4.04,15
9/18/2021 14:08:26,9,48,1,4.04,15
9/18/2021 15:15:12,9,49,2,4.04,15
9/18/2021 15:16:53,9,50,1,4.04,15
9/18/2021 15:17:48,9,51,1,4.03,15
9/18/2021 15:18:23,9,52,1,4.04,15
9/18/2021 15:19:04,9,53,1,4.04,15
9/18/2021 15:20:03,9,54,1,4.04,15
9/18/2021 15:21:03,9,55,1,4.04,15
9/18/2021 15:22:11,9,56,1,4.04,15
9/18/2021 15:49:15,9,57,1,4.04,15
9/18/2021 15:50:01,9,58,2,4.04,15
9/18/2021 15:50:42,9,59,1,4.03,15
9/18/2021 15:51:34,9,60,2,4.03,15
9/18/2021 15:52:36,9,61,1,4.03,15
9/18/2021 16:04:45,9,62,3,4.04,15
9/18/2021 16:05:24,9,63,1,4.04,15
9/18/2021 17:03:36,9,64,1,4.04,15
9/18/2021 17:11:57,9,65,1,4.04,15
9/18/2021 17:14:12,9,66,1,4.04,15
9/18/2021 17:14:38,9,67,1,4.03,15
9/18/2021 17:15:02,9,68,1,4.04,15
9/18/2021 17:15:50,9,69,1,4.04,15
9/18/2021 17:16:20,9,70,1,4.03,15
9/18/2021 17:33:09,9,71,1,4.04,15
9/18/2021 17:33:50,9,72,1,4.04,15
9/18/2021 17:39:37,9,73,1,4.04,15
9/18/2021 17:49:26,9,74,1,4.03,15
9/18/2021 17:53:57,9,75,1,4.03,15
9/18/2021 17:55:03,9,76,1,4.03,15
9/18/2021 17:55:29,9,77,1,4.03,15
