MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/16/2021 12:32:41,9,1,1,4.06,15
9/16/2021 12:33:24,9,2,1,4.07,15
9/16/2021 12:33:53,9,3,1,4.07,15
9/16/2021 12:34:45,9,4,2,4.06,15
9/16/2021 12:43:45,9,5,2,4.06,15
9/16/2021 13:05:47,9,6,1,4.06,15
9/16/2021 13:07:10,9,7,1,4.07,15
9/16/2021 13:07:40,9,8,2,4.06,15
9/16/2021 13:35:30,9,9,1,4.06,15
9/16/2021 13:39:08,9,10,1,4.06,15
9/16/2021 13:41:53,9,11,1,4.06,15
9/16/2021 13:48:52,9,12,1,4.07,15
9/16/2021 13:55:20,9,13,1,4.06,15
9/16/2021 14:00:12,9,14,1,4.07,15
9/16/2021 14:04:37,9,15,1,4.06,15
9/16/2021 14:12:13,9,16,1,4.06,15
9/16/2021 14:25:58,9,17,1,4.06,15
9/16/2021 14:26:34,9,18,2,4.06,15
9/16/2021 14:27:00,9,19,1,4.06,15
9/16/2021 14:29:22,9,20,1,4.06,15
9/16/2021 15:35:29,9,21,1,4.07,15
9/16/2021 15:36:04,9,22,1,4.06,15
9/16/2021 15:36:41,9,23,1,4.06,15
9/16/2021 15:37:25,9,24,1,4.06,15
9/16/2021 15:39:03,9,25,1,4.06,15
9/16/2021 15:47:37,9,26,1,4.06,15
9/16/2021 15:54:07,9,27,1,4.06,15
9/16/2021 15:57:43,9,28,2,4.06,15
9/16/2021 16:00:16,9,29,1,4.07,15
9/16/2021 16:01:15,9,30,1,4.06,15
9/16/2021 16:54:46,9,31,1,4.06,15
9/16/2021 16:55:35,9,32,1,4.06,15
9/16/2021 16:56:17,9,33,1,4.05,15
9/16/2021 16:57:10,9,34,1,4.06,15
9/16/2021 16:59:24,9,35,1,4.05,15
9/16/2021 17:00:22,9,36,1,4.07,15
9/16/2021 17:01:28,9,37,1,4.06,15
9/16/2021 17:17:15,9,38,1,4.06,15
9/16/2021 17:19:14,9,39,1,4.06,15
9/16/2021 17:19:57,9,40,1,4.06,15
9/16/2021 18:39:24,9,41,1,4.06,15
9/16/2021 18:43:00,9,42,2,4.06,15
9/16/2021 18:43:47,9,43,1,4.05,15
9/16/2021 18:44:35,9,44,1,4.06,15
9/16/2021 18:45:20,9,45,1,4.06,15
9/16/2021 18:47:30,9,46,1,4.06,15
9/16/2021 20:51:05,9,47,3,4.06,15
9/16/2021 21:34:46,9,48,1,4.06,15
9/16/2021 21:36:24,9,49,1,4.06,15
9/16/2021 21:37:33,9,50,1,4.05,15
9/16/2021 21:37:58,9,51,1,4.06,15
9/16/2021 21:38:21,9,52,1,4.06,15
9/16/2021 22:23:10,9,53,1,4.06,15
9/16/2021 22:23:38,9,54,1,4.06,15
9/16/2021 22:44:33,9,55,1,4.05,15
9/16/2021 23:07:12,9,56,1,4.05,15
9/16/2021 23:07:45,9,57,1,4.05,15
9/16/2021 23:08:07,9,58,1,4.05,15
9/16/2021 23:08:37,9,59,2,4.05,15
9/16/2021 23:42:09,9,60,2,4.06,15
9/16/2021 23:42:32,9,61,1,4.05,15
9/16/2021 23:43:47,9,62,1,4.05,15
9/16/2021 23:44:17,9,63,1,4.06,15
9/16/2021 23:45:05,9,64,1,4.05,15
9/16/2021 23:45:53,9,65,1,4.06,15
9/16/2021 23:47:38,9,66,1,4.06,15
9/17/2021 0:33:28,9,67,3,4.05,15
9/17/2021 0:34:14,9,68,1,4.05,15
9/17/2021 1:01:52,9,69,1,4.05,15
9/17/2021 10:53:02,9,70,2,4.05,15
9/17/2021 10:53:51,9,71,1,4.05,15
9/17/2021 10:55:11,9,72,1,4.05,15
