MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/10/2021 13:04:21,5,1,1,4.09,15
9/10/2021 13:04:59,5,2,1,4.09,15
9/10/2021 13:05:30,5,3,1,4.10,15
9/10/2021 13:10:36,5,4,1,4.09,15
9/10/2021 13:14:02,5,5,1,4.10,15
9/10/2021 13:17:46,5,6,1,4.09,15
9/10/2021 13:22:08,5,7,1,4.09,15
9/10/2021 13:32:37,5,8,1,4.09,15
9/10/2021 13:40:44,5,9,1,4.09,15
9/10/2021 13:48:40,5,10,1,4.09,15
9/10/2021 14:08:33,5,11,1,4.09,15
9/10/2021 14:16:12,5,12,1,4.09,15
9/10/2021 14:20:14,5,13,1,4.09,15
9/10/2021 14:23:12,5,14,1,4.09,15
9/10/2021 14:33:02,5,15,1,4.09,15
9/10/2021 14:48:19,5,16,1,4.09,15
9/10/2021 14:52:45,5,17,1,4.09,15
9/10/2021 14:58:03,5,18,1,4.09,15
9/10/2021 15:13:50,5,19,1,4.09,15
9/10/2021 15:42:08,5,20,1,4.09,15
9/10/2021 15:50:30,5,21,1,4.09,15
9/10/2021 16:10:35,5,22,1,4.09,15
9/10/2021 16:15:19,5,23,1,4.09,15
9/10/2021 17:22:38,5,24,1,4.09,15
9/10/2021 17:58:35,5,25,1,4.09,15
9/10/2021 18:02:27,5,26,1,4.09,15
9/10/2021 18:09:35,5,27,1,4.09,15
9/10/2021 19:02:07,5,28,1,4.09,15
9/10/2021 19:18:26,5,29,1,4.09,15
9/10/2021 19:19:35,5,30,1,4.09,15
9/10/2021 19:53:11,5,31,1,4.08,15
9/10/2021 19:58:26,5,32,1,4.08,15
9/10/2021 20:06:35,5,33,1,4.09,15
9/10/2021 20:13:36,5,34,1,4.08,15
9/10/2021 20:19:15,5,35,1,4.08,15
9/10/2021 22:10:15,5,36,1,4.09,15
9/10/2021 22:33:29,5,37,1,4.08,15
9/10/2021 22:47:56,5,38,1,4.07,15
9/10/2021 22:48:47,5,39,1,4.08,15
9/10/2021 22:52:53,5,40,1,4.08,15
9/10/2021 22:53:16,5,41,1,4.08,15
9/10/2021 22:59:06,5,42,1,4.07,15
9/10/2021 23:02:48,5,43,1,4.07,15
9/10/2021 23:31:25,5,44,1,4.07,15
9/10/2021 23:34:42,5,45,1,4.08,15
9/11/2021 0:03:02,5,46,1,4.08,15
9/11/2021 0:11:59,5,47,1,4.07,15
9/11/2021 0:17:05,5,48,1,4.07,15
9/11/2021 0:30:10,5,49,1,4.07,15
9/11/2021 0:38:50,5,50,1,4.07,15
9/11/2021 0:53:30,5,51,1,4.07,15
9/11/2021 1:24:32,5,52,1,4.08,15
9/11/2021 4:38:57,5,53,1,4.07,15
9/11/2021 7:25:07,5,54,1,4.07,15
9/11/2021 8:18:26,5,55,1,4.06,15
9/11/2021 11:36:21,5,56,1,4.07,15
9/11/2021 12:21:43,5,57,1,4.05,15
9/11/2021 12:38:03,5,58,1,4.06,15
9/11/2021 13:03:08,5,59,1,4.05,15
9/11/2021 13:07:08,5,60,1,4.06,15
9/11/2021 13:16:32,5,61,1,4.06,15
9/11/2021 13:24:07,5,62,1,4.07,15
9/11/2021 13:39:07,5,63,1,4.06,15
9/11/2021 13:52:04,5,64,1,4.06,15
9/11/2021 13:56:39,5,65,1,4.05,15
9/11/2021 14:02:10,5,66,1,4.07,15
9/11/2021 14:09:13,5,67,1,4.06,15
9/11/2021 14:22:52,5,68,1,4.05,15
9/11/2021 14:30:19,5,69,1,4.06,15
9/11/2021 14:37:55,5,70,1,4.06,15
9/11/2021 14:49:10,5,71,1,4.05,15
9/11/2021 16:11:15,5,72,1,4.05,15
9/11/2021 16:43:16,5,73,1,4.05,15
9/11/2021 16:51:34,5,74,1,4.05,15
9/11/2021 16:53:31,5,75,1,4.05,15
9/11/2021 17:00:19,5,76,1,4.05,15
9/11/2021 17:15:23,5,77,1,4.06,15
9/11/2021 17:32:22,5,78,1,4.05,15
9/11/2021 19:03:07,5,79,2,4.05,15
9/11/2021 19:30:25,5,80,1,4.05,15
9/11/2021 19:48:20,5,81,1,4.05,15
9/11/2021 20:18:42,5,82,1,4.05,15
9/11/2021 21:05:57,5,83,1,4.04,15
9/11/2021 21:07:48,5,84,1,4.05,15
9/11/2021 21:10:15,5,85,1,4.05,15
9/11/2021 21:19:12,5,86,1,4.05,15
9/11/2021 21:22:41,5,87,1,4.05,15
9/11/2021 21:23:51,5,88,1,4.05,15
9/11/2021 21:33:07,5,89,1,4.05,15
9/11/2021 21:45:31,5,90,1,4.04,15
9/11/2021 21:50:47,5,91,1,4.04,15
9/11/2021 22:31:22,5,92,1,4.05,15
9/11/2021 23:00:18,5,93,1,4.05,15
9/11/2021 23:01:40,5,94,1,4.05,15
9/11/2021 23:29:12,5,95,1,4.05,15
9/11/2021 23:29:37,5,96,1,4.04,15
9/11/2021 23:39:07,5,97,2,4.04,15
9/11/2021 23:44:17,5,98,1,4.04,15
9/11/2021 23:49:45,5,99,1,4.05,15
9/11/2021 23:57:28,5,100,1,4.04,15
9/11/2021 23:59:56,5,101,1,4.05,15
9/12/2021 0:07:49,5,102,1,4.05,15
9/12/2021 0:11:42,5,103,1,4.04,15
9/12/2021 0:15:02,5,104,1,4.04,15
9/12/2021 0:24:09,5,105,1,4.04,15
9/12/2021 0:31:02,5,106,1,4.04,15
9/12/2021 0:52:04,5,107,1,4.04,15
9/12/2021 0:57:44,5,108,1,4.04,15
9/12/2021 1:29:54,5,109,2,4.03,15
9/12/2021 1:37:15,5,110,2,4.04,15
9/12/2021 12:04:06,5,111,1,4.02,15
9/12/2021 12:07:39,5,112,1,4.02,15
9/12/2021 12:50:56,5,113,1,4.03,15
9/12/2021 12:53:11,5,114,1,4.02,15
9/12/2021 13:13:18,5,115,25,4.02,15
9/12/2021 13:16:09,5,116,10,4.02,15
9/12/2021 13:36:21,5,117,12,4.02,15
9/12/2021 13:49:06,5,118,30,4.02,15
9/12/2021 19:28:15,5,119,1539,3.89,15
9/12/2021 22:43:35,5,120,900,3.80,15
9/13/2021 8:58:04,5,121,2846,3.64,15
9/13/2021 11:46:36,5,122,450,3.62,15
