MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/15/2021 12:38:47,5,1,1,4.07,15
9/15/2021 12:39:26,5,2,2,4.07,15
9/15/2021 12:42:10,5,3,1,4.07,15
9/15/2021 12:44:52,5,4,1,4.07,15
9/15/2021 12:47:55,5,5,1,4.07,15
9/15/2021 12:52:24,5,6,1,4.07,15
9/15/2021 13:18:18,5,7,1,4.07,15
9/15/2021 13:22:26,5,8,1,4.07,15
9/15/2021 13:27:24,5,9,1,4.07,15
9/15/2021 13:34:31,5,10,1,4.07,15
9/15/2021 13:37:32,5,11,1,4.07,15
9/15/2021 13:43:22,5,12,1,4.07,15
9/15/2021 13:46:56,5,13,1,4.07,15
9/15/2021 13:50:49,5,14,1,4.07,15
9/15/2021 13:56:50,5,15,1,4.07,15
9/15/2021 14:00:51,5,16,1,4.07,15
9/15/2021 14:03:43,5,17,1,4.07,15
9/15/2021 14:06:25,5,18,1,4.07,15
9/15/2021 14:14:50,5,19,1,4.07,15
9/15/2021 14:18:27,5,20,1,4.07,15
9/15/2021 14:21:14,5,21,1,4.07,15
9/15/2021 14:27:01,5,22,1,4.07,15
9/15/2021 14:35:39,5,23,1,4.07,15
9/15/2021 14:45:23,5,24,1,4.07,15
9/15/2021 16:07:42,5,25,1,4.06,15
9/16/2021 10:26:22,5,26,1,4.04,15
9/16/2021 10:27:02,5,27,2,4.04,15
9/16/2021 10:28:49,5,28,1,4.04,15
9/16/2021 10:30:14,5,29,1,4.04,15
9/16/2021 10:31:28,5,30,1,4.04,15
9/16/2021 11:38:11,5,31,1,4.04,15
9/16/2021 11:39:57,5,32,1,4.04,15
9/16/2021 11:41:21,5,33,1,4.04,15
9/16/2021 11:43:24,5,34,1,4.03,15
9/16/2021 11:58:05,5,35,2,4.04,15
