MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/4/2021 13:31:11,5,1,2,3.89,15
10/4/2021 13:43:35,5,2,1,3.87,15
10/4/2021 13:58:58,5,3,1,3.87,15
10/4/2021 14:04:00,5,4,1,3.87,15
10/4/2021 15:51:08,5,5,1,3.87,15
10/4/2021 16:00:23,5,6,1,3.86,15
10/4/2021 16:07:52,5,7,1,3.87,15
10/4/2021 16:14:53,5,8,1,3.87,15
10/4/2021 16:31:13,5,9,1,3.87,15
10/4/2021 16:31:43,5,10,1,3.87,15
10/4/2021 16:32:38,5,11,1,3.87,15
10/4/2021 16:49:47,5,12,1,3.87,15
10/4/2021 17:00:44,5,13,2,3.87,15
10/4/2021 17:14:19,5,14,1,3.86,15
10/4/2021 17:28:02,5,15,1,3.87,15
10/4/2021 17:42:41,5,16,1,3.87,15
10/4/2021 17:47:10,5,17,1,3.87,15
10/4/2021 20:12:29,5,18,1,3.86,15
10/4/2021 20:41:15,5,19,1,3.87,15
10/4/2021 21:31:21,5,20,1,3.86,15
10/4/2021 21:51:59,5,21,1,3.86,15
10/4/2021 22:11:25,5,22,1,3.86,15
10/4/2021 23:11:09,5,23,1,3.86,15
10/4/2021 23:31:52,5,24,1,3.85,15
10/4/2021 23:45:15,5,25,1,3.86,15
10/4/2021 23:54:42,5,26,1,3.86,15
10/5/2021 0:18:12,5,27,1,3.86,15
10/5/2021 0:20:21,5,28,1,3.86,15
10/5/2021 0:35:55,5,29,1,3.85,15
10/5/2021 0:38:45,5,30,1,3.86,15
10/5/2021 0:53:23,5,31,1,3.86,15
10/5/2021 0:57:51,5,32,1,3.86,15
10/5/2021 1:20:35,5,33,1,3.86,15
10/5/2021 1:26:18,5,34,1,3.86,15
10/5/2021 1:29:01,5,35,1,3.85,15
10/5/2021 1:34:20,5,36,1,3.85,15
10/5/2021 1:46:32,5,37,1,3.86,15
10/5/2021 1:51:07,5,38,1,3.86,15
10/5/2021 1:56:52,5,39,1,3.86,15
10/5/2021 2:12:24,5,40,1,3.86,15
10/5/2021 6:03:05,5,41,1,3.85,15
10/5/2021 8:21:15,5,42,1,3.85,15
10/5/2021 9:19:30,5,43,1,3.85,15
10/5/2021 9:35:04,5,44,1,3.85,15
