MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/30/2021 11:45:21,5,1,1,3.87,15
9/30/2021 11:49:42,5,2,1,3.87,15
9/30/2021 11:56:56,5,3,1,3.86,15
9/30/2021 12:39:30,5,4,1,3.87,15
9/30/2021 12:59:07,5,5,1,3.86,15
9/30/2021 13:00:52,5,6,1,3.87,15
9/30/2021 13:30:39,5,7,1,3.86,15
9/30/2021 13:37:51,5,8,1,3.87,15
9/30/2021 13:41:26,5,9,1,3.87,15
9/30/2021 13:46:44,5,10,1,3.87,15
9/30/2021 13:54:42,5,11,1,3.87,15
9/30/2021 13:57:38,5,12,1,3.86,15
9/30/2021 14:03:04,5,13,1,3.87,15
9/30/2021 14:14:50,5,14,2,3.86,15
9/30/2021 14:22:52,5,15,1,3.87,15
9/30/2021 14:31:32,5,16,1,3.87,15
9/30/2021 14:40:16,5,17,1,3.87,15
9/30/2021 14:54:00,5,18,1,3.86,15
9/30/2021 15:05:01,5,19,1,3.86,15
9/30/2021 15:23:35,5,20,1,3.86,15
9/30/2021 15:33:11,5,21,1,3.86,15
9/30/2021 15:48:45,5,22,1,3.85,15
9/30/2021 15:59:56,5,23,1,3.86,15
9/30/2021 16:38:59,5,24,1,3.86,15
9/30/2021 16:48:45,5,25,1,3.86,15
9/30/2021 16:56:47,5,26,1,3.87,15
9/30/2021 17:32:25,5,27,1,3.85,15
9/30/2021 17:49:36,5,28,1,3.86,15
9/30/2021 17:51:02,5,29,1,3.85,15
9/30/2021 18:11:49,5,30,1,3.85,15
9/30/2021 18:30:26,5,31,1,3.85,15
9/30/2021 18:44:02,5,32,1,3.85,15
9/30/2021 18:52:23,5,33,1,3.85,15
9/30/2021 19:05:08,5,34,1,3.85,15
9/30/2021 19:13:59,5,35,1,3.85,15
9/30/2021 19:17:27,5,36,1,3.85,15
9/30/2021 19:26:00,5,37,1,3.85,15
9/30/2021 20:50:16,5,38,1,3.85,15
9/30/2021 20:54:11,5,39,1,3.85,15
9/30/2021 20:59:31,5,40,1,3.85,15
9/30/2021 21:29:06,5,41,1,3.85,15
9/30/2021 21:37:27,5,42,1,3.85,15
9/30/2021 21:48:15,5,43,1,3.85,15
9/30/2021 22:27:21,5,44,1,3.85,15
9/30/2021 22:43:37,5,45,1,3.85,15
9/30/2021 22:57:25,5,46,1,3.85,15
9/30/2021 23:25:20,5,47,1,3.85,15
9/30/2021 23:34:52,5,48,1,3.85,15
9/30/2021 23:47:21,5,49,1,3.85,15
9/30/2021 23:51:59,5,50,1,3.85,15
10/1/2021 0:11:03,5,51,1,3.85,15
10/1/2021 0:21:18,5,52,1,3.85,15
10/1/2021 0:27:38,5,53,2,3.85,15
10/1/2021 0:32:59,5,54,1,3.85,15
10/1/2021 0:41:49,5,55,1,3.85,15
10/1/2021 1:12:43,5,56,1,3.85,15
10/1/2021 1:13:20,5,57,1,3.85,15
10/1/2021 1:39:58,5,58,1,3.85,15
10/1/2021 1:48:01,5,59,1,3.85,15
10/1/2021 2:02:59,5,60,1,3.84,15
10/1/2021 5:21:36,5,61,1,3.84,15
10/1/2021 9:30:04,5,62,2,3.83,15
10/1/2021 10:42:42,5,63,1,3.83,15
10/1/2021 11:05:43,5,64,1,3.83,15
10/1/2021 11:26:25,5,65,1,3.83,15
10/1/2021 12:09:55,5,66,1,3.82,15
10/1/2021 12:53:19,5,67,1,3.83,15
10/1/2021 12:54:10,5,68,1,3.82,15
10/1/2021 13:17:11,5,69,1,3.82,15
10/1/2021 13:19:44,5,70,1,3.82,15
10/1/2021 13:26:01,5,71,1,3.82,15
10/1/2021 13:30:49,5,72,1,3.83,15
10/1/2021 13:34:30,5,73,1,3.82,15
